direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
114244.0,,829224,starbucks corp,,1.0,,,20100428,burrows clifford,112760210012326,"pres., Starbucks Coffee U.S.",male,745100000.0
5455.0,,829224,starbucks corp,1.0,,,,20100428,sandberg sheryl,112760210012331,,female,745100000.0
60224.0,,829224,starbucks corp,,1.0,,,20100505,alstead troy,112760210013284,"evp, cfo and cao",male,745100000.0
20000.0,,829224,starbucks corp,1.0,,,,20100510,johnson kevin r,112760210013613,,male,745100000.0
56176.0,,829224,starbucks corp,,1.0,,,20100512,alstead troy,112760210013916,"evp, cfo and cao",male,745100000.0
55691.0,,829224,starbucks corp,,1.0,,,20100512,culver john,112760210013920,"pres, Starbucks Coffee Intl",male,745100000.0
39715.0,11.0,829224,starbucks corp,,1.0,,,20100512,gibbons peter d,112760210013925,"evp, Global Supply Chain Ops",male,745100000.0
,,829224,starbucks corp,,1.0,,,20100519,varma vivek c,112760210014924,"evp, Public Affairs",male,745100000.0
,,829224,starbucks corp,,1.0,,,20100519,gillett stephen,112760210014930,"evp, chief information officer",male,745100000.0
10741.0,,829224,starbucks corp,,1.0,,,20100617,hansberry jeffery j,112760210017482,"pres, Global Consumer Products",male,745100000.0
6590.0,28000.0,829224,starbucks corp,1.0,,,,20100727,bass barbara,112760210019905,,female,740100000.0
0.0,40000.0,829224,starbucks corp,1.0,,,,20100729,weatherup craig,112760210020085,,male,740100000.0
116789.0,,829224,starbucks corp,,1.0,,,20100804,rubinfeld arthur,112760210020659,"president, Global Development",male,740100000.0
0.0,268484.0,829224,starbucks corp,1.0,,,,20100811,shennan james g jr,112760210021154,,male,740100000.0
2500000.0,2500000.0,829224,starbucks corp,1.0,1.0,,,20100915,schultz howard d,122520810020905,"chairman, president and ceo",male,740100000.0
48343.0,,829224,starbucks corp,,1.0,,,20100915,boggs paula,112760210023176,"evp, general counsel & secy",female,740100000.0
48343.0,,829224,starbucks corp,,1.0,,,20100922,boggs paula,112760210023680,"evp, general counsel & secy",female,740100000.0
32662.0,11.0,829224,starbucks corp,,1.0,,,20101109,gibbons peter d,112760210027558,"evp, Global Supply Chain Ops",male,742600000.0
114932.0,,829224,starbucks corp,,1.0,,,20101110,burrows clifford,112760210027707,"pres., Starbucks Coffee U.S.",male,742600000.0
55520.0,,829224,starbucks corp,,1.0,,,20101110,gillett stephen,112760210027709,"evp, chief information officer",male,742600000.0
9855.0,,829224,starbucks corp,1.0,,,,20101110,sandberg sheryl,112760210027714,,female,742600000.0
55763.0,,829224,starbucks corp,,1.0,,,20101112,varma vivek c,112760210027899,"evp, Public Affairs",male,741100000.0
168467.0,,829224,starbucks corp,,1.0,,,20101112,rubinfeld arthur,112760210027893,"president, Global Development",male,741100000.0
79908.0,,829224,starbucks corp,,1.0,,,20101112,gillett stephen,112760210027891,"evp, chief information officer",male,741100000.0
76362.0,11.0,829224,starbucks corp,,1.0,,,20101112,gibbons peter d,112760210027889,"evp, Global Supply Chain Ops",male,741100000.0
14595977.0,5000000.0,829224,starbucks corp,1.0,1.0,,,20101112,schultz howard d,112760210027897,"chairman, president and ceo",male,741100000.0
100216.0,,829224,starbucks corp,,1.0,,,20101112,culver john,112760210027884,"pres, Starbucks Coffee Intl",male,741100000.0
178396.0,,829224,starbucks corp,,1.0,,,20101112,burrows clifford,112760210027881,"pres., Starbucks Coffee U.S.",male,741100000.0
92742.0,,829224,starbucks corp,,1.0,,,20101112,boggs paula,112760210027879,"evp, general counsel & secy",female,741100000.0
120148.0,,829224,starbucks corp,,1.0,,,20101112,alstead troy,112760210027877,"evp, cfo and cao",male,741100000.0
106842.0,,829224,starbucks corp,,1.0,,,20101112,gass michelle,112760210027886,"pres, Seattle's Best Coffee",female,741100000.0
,,829224,starbucks corp,,1.0,,,20101117,culver john,112760210028272,"pres, Starbucks Coffee Intl",male,741100000.0
,,829224,starbucks corp,1.0,,,,20101117,weatherup craig,112760210028293,,male,741100000.0
20000.0,,829224,starbucks corp,1.0,,,,20101117,ullman myron e iii,112760210028291,,male,741100000.0
,,829224,starbucks corp,1.0,,,,20101117,teruel javier g,112760210028288,,male,741100000.0
,,829224,starbucks corp,1.0,,,,20101117,shennan james g jr,112760210028286,,male,741100000.0
,,829224,starbucks corp,1.0,,,,20101117,sandberg sheryl,112760210028284,,female,741100000.0
,,829224,starbucks corp,1.0,,,,20101117,lee olden c,112760210028282,,male,741100000.0
,,829224,starbucks corp,1.0,,,,20101117,johnson kevin r,112760210028280,,male,741100000.0
,28000.0,829224,starbucks corp,1.0,,,,20101117,bass barbara,112760210028274,,female,741100000.0
,,829224,starbucks corp,,1.0,,,20101117,boggs paula,112760210028270,"evp, general counsel & secy",female,741100000.0
,,829224,starbucks corp,1.0,,,,20101117,hobson mellody l,112760210028278,,male,741100000.0
,,829224,starbucks corp,,1.0,,,20101117,young scrivner annie,112760210028266,chief marketing officer,male,741100000.0
152631.0,,829224,starbucks corp,,1.0,,,20101117,alstead troy,112760210028268,"evp, cfo and cao",male,741100000.0
,,829224,starbucks corp,,1.0,,,20101117,kalen holmes,112760210028241,"evp, Partner Resources",male,741100000.0
210879.0,,829224,starbucks corp,,1.0,,,20101117,burrows clifford,112760210028245,"pres., Starbucks Coffee U.S.",male,741100000.0
,,829224,starbucks corp,,1.0,,,20101117,hansberry jeffery j,112760210028248,"pres, Global Consumer Products",male,741100000.0
,,829224,starbucks corp,,1.0,,,20101117,gillett stephen,112760210028252,"evp, chief information officer",male,741100000.0
,,829224,starbucks corp,1.0,,,,20101117,bradley william w,112760210028276,,male,741100000.0
,,829224,starbucks corp,,1.0,,,20101117,gibbons peter d,112760210028257,"evp, Global Supply Chain Ops",male,741100000.0
166761.0,,829224,starbucks corp,,1.0,,,20101117,rubinfeld arthur,112760210028259,"president, Global Development",male,741100000.0
,,829224,starbucks corp,1.0,1.0,,,20101117,schultz howard d,112760210028262,"chairman, president and ceo",male,741100000.0
,,829224,starbucks corp,,1.0,,,20101117,gass michelle,112760210028255,"pres, Seattle's Best Coffee",female,741100000.0
179.0,,829224,starbucks corp,,1.0,,,20101117,varma vivek c,112760210028264,"evp, Public Affairs",male,741100000.0
206146.0,,829224,starbucks corp,,1.0,,,20101119,burrows clifford,112760210028590,"pres., Starbucks Coffee U.S.",male,741100000.0
78190.0,,829224,starbucks corp,,1.0,,,20101119,gillett stephen,112760210028587,"evp, chief information officer",male,741100000.0
73400.0,11.0,829224,starbucks corp,,1.0,,,20101119,gibbons peter d,112760210028582,"evp, Global Supply Chain Ops",male,741100000.0
158862.0,,829224,starbucks corp,,1.0,,,20101119,rubinfeld arthur,112760210028585,"president, Global Development",male,741100000.0
96266.0,,829224,starbucks corp,,1.0,,,20101119,culver john,112760210028577,"pres, Starbucks Coffee Intl",male,741100000.0
84578.0,,829224,starbucks corp,,1.0,,,20101119,boggs paula,112760210028575,"evp, general counsel & secy",female,741100000.0
147188.0,,829224,starbucks corp,,1.0,,,20101119,alstead troy,112760210028573,cfo and cao,male,741100000.0
104571.0,,829224,starbucks corp,,1.0,,,20101119,gass michelle,112760210028579,"pres, Seattle's Best Coffee",female,741100000.0
74780.0,,829224,starbucks corp,,1.0,,,20101123,gillett stephen,112760210028810,"evp, chief information officer",male,741100000.0
0.0,268484.0,829224,starbucks corp,1.0,,,,20101124,shennan james g jr,112760210028892,,male,741100000.0
0.0,268484.0,829224,starbucks corp,1.0,,,,20101126,shennan james g jr,112760210028963,,male,741100000.0
78093.0,11.0,829224,starbucks corp,,1.0,,,20101207,gibbons peter d,112760210029906,"evp, Global Supply Chain Ops",male,741100000.0
179404.0,,829224,starbucks corp,,1.0,,,20101209,alstead troy,112760210030158,cfo and cao,male,741100000.0
104571.0,,829224,starbucks corp,,1.0,,,20101216,gass michelle,112760210030941,"pres, Seattle's Best Coffee",female,741100000.0
30814.0,,829224,starbucks corp,,1.0,,,20101217,kalen holmes,112760210031182,"evp, Partner Resources",male,741100000.0
84578.0,,829224,starbucks corp,,1.0,,,20101217,boggs paula,112760210031184,"evp, general counsel & secy",female,741100000.0
68603.0,,829224,starbucks corp,,1.0,,,20101222,gillett stephen,112760210031462,"evp, chief information officer",male,741100000.0
16095.0,,829224,starbucks corp,1.0,,,,20110201,hobson mellody l,112760211003314,,male,746000000.0
14897.0,,829224,starbucks corp,1.0,,,,20110202,bradley william w,112760211003564,,male,746000000.0
63290.0,,829224,starbucks corp,,1.0,,,20110203,gillett stephen,112760211003806,"evp, chief information officer",male,746000000.0
16022177.0,1686000.0,829224,starbucks corp,1.0,1.0,,,20110214,schultz howard d,112760211005435,"chairman, president and ceo",male,746000000.0
0.0,40000.0,829224,starbucks corp,1.0,,,,20110315,weatherup craig,112760211010274,,male,746000000.0
8627.0,,829224,starbucks corp,,1.0,,,20110321,young scrivner annie,112760211010824,chief marketing officer,male,746000000.0
45868.0,2219.0,829224,starbucks corp,,1.0,,,20110321,varma vivek c,112760211010822,"evp, Public Affairs",male,746000000.0
14924.0,,829224,starbucks corp,1.0,,,,20110504,bradley william w,112760211015148,,male,749600000.0
,,829224,starbucks corp,1.0,,,,20110505,ramo joshua cooper,112760211015275,,male,749600000.0
0.0,268484.0,829224,starbucks corp,1.0,,,,20110523,shennan james g jr,112760211017346,,male,749600000.0
206398.0,,829224,starbucks corp,,1.0,,,20110602,burrows clifford,112760211018423,"pres., Starbucks Coffee U.S.",male,749600000.0
10373.0,,829224,starbucks corp,,1.0,,,20110617,hansberry jeffery j,112760211019590,"pres, Global Consumer Products",male,749600000.0
16095.0,,829224,starbucks corp,1.0,,,,20110803,hobson mellody l,112760211022712,,male,746100000.0
30000.0,,829224,starbucks corp,1.0,,,,20110815,ullman myron e iii,112760211023650,,male,746100000.0
101664.0,,829224,starbucks corp,,1.0,,,20110906,culver john,112760211024844,"pres, Starbucks Coffee Intl",male,746100000.0
104035.0,,829224,starbucks corp,,1.0,,,20110909,culver john,112760211025008,"pres, Starbucks Coffee Intl",male,746100000.0
14971.0,,829224,starbucks corp,1.0,,,,20110909,bradley william w,112760211025010,,male,746100000.0
200396.0,,829224,starbucks corp,,1.0,,,20110921,burrows clifford,112760211025757,"pres., Starbucks Coffee U.S.",male,746100000.0
89984.0,,829224,starbucks corp,,1.0,,,20110930,boggs paula,112760211026165,"evp, general counsel & secy",female,746100000.0
17907203.0,1035700.0,829224,starbucks corp,1.0,1.0,,,20111110,schultz howard d,112760211029298,"chairman, president and ceo",male,744800000.0
37574.0,,829224,starbucks corp,,1.0,,,20111110,hansberry jeffery j,112760211029296,"pres, Channel Development",male,744800000.0
133666.0,,829224,starbucks corp,,1.0,,,20111110,gass michelle,112760211029294,"pres, Starbucks Coffee EMEA",female,744800000.0
255859.0,,829224,starbucks corp,,1.0,,,20111110,burrows clifford,112760211029290,"pres, Americas and US",male,744800000.0
103180.0,,829224,starbucks corp,,1.0,,,20111110,boggs paula,112760211029288,"evp, general counsel & secy",female,744800000.0
234659.0,,829224,starbucks corp,,1.0,,,20111110,alstead troy,112760211029286,cfo and cao,male,744800000.0
150289.0,,829224,starbucks corp,,1.0,,,20111110,culver john,112760211029292,"pres, Starbucks Coffee APAC",male,744800000.0
,,829224,starbucks corp,,1.0,,,20111116,alstead troy,112760211029843,cfo and cao,male,745400000.0
,,829224,starbucks corp,,1.0,,,20111116,hansberry jeffery j,112760211029853,"pres, Channel Development",male,745400000.0
,,829224,starbucks corp,,1.0,,,20111116,gass michelle,112760211029851,"pres, Starbucks Coffee EMEA",female,745400000.0
,,829224,starbucks corp,,1.0,,,20111116,culver john,112760211029849,"pres, Starbucks Coffee APAC",male,745400000.0
243359.0,,829224,starbucks corp,,1.0,,,20111116,burrows clifford,112760211029847,"pres, Americas and US",male,745400000.0
,,829224,starbucks corp,,1.0,,,20111116,boggs paula,112760211029845,"evp, general counsel & secy",female,745400000.0
,,829224,starbucks corp,1.0,,,,20111116,weatherup craig,112760211029841,,male,745400000.0
17907203.0,1776400.0,829224,starbucks corp,1.0,1.0,,,20111116,schultz howard d,112760211029855,"chairman, president and ceo",male,745400000.0
18100.0,,829224,starbucks corp,1.0,,,,20111116,teruel javier g,112760211029835,,male,745400000.0
5500.0,268484.0,829224,starbucks corp,1.0,,,,20111116,shennan james g jr,112760211029833,,male,745400000.0
