direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
11976.0,,1410087,"sound financial, inc.",1,0,0,0,20100218,mcmullen milton l,92708910000025,,male,
13650.0,,1410087,"sound financial, inc.",0,1,0,0,20100218,boyer scott v,92708910000026,Sr. VP/Retail Banking,male,
8476.0,,1410087,"sound financial, inc.",1,0,0,0,20100512,jones debra,92708910000055,,female,
9476.0,,1410087,"sound financial, inc.",1,0,0,0,20100517,jones debra,92708910000059,,female,
9976.0,,1410087,"sound financial, inc.",1,0,0,0,20100817,jones debra,92708910000117,,female,
10476.0,,1410087,"sound financial, inc.",1,0,0,0,20100830,jones debra,92708910000119,,female,
18356.0,7294.0,1410087,"sound financial, inc.",1,0,0,1,20101129,myers tyler k,92708910000297,,male,
13100.0,308.0,1410087,"sound financial, inc.",0,1,0,0,20110519,moran matthew f,92708911000120,Executive VP and CCO,male,2954295.0
9100.0,308.0,1410087,"sound financial, inc.",0,1,0,0,20110520,moran matthew f,92708911000122,Executive VP and CCO,male,2954295.0
4000.0,15898.0,1410087,"sound financial, inc.",1,1,0,0,20110525,stewart laura lee,92708911000125,President and CEO,female,2954295.0
5100.0,308.0,1410087,"sound financial, inc.",0,1,0,0,20110527,moran matthew f,92708911000127,Executive VP and CCO,male,2954295.0
200.0,15898.0,1410087,"sound financial, inc.",1,1,0,0,20110527,stewart laura lee,92708911000128,President and CEO,female,2954295.0
10000.0,,1410087,"sound financial, inc.",1,0,0,0,20110824,mcmullen milton l,114036111043449,,male,2954295.0
3060.0,877.0,1410087,"sound financial, inc.",0,1,0,0,20110831,moran matthew f,114036111044235,EVP / Chief Credit Officer,male,2954295.0
10100.0,13054.0,1410087,"sound financial, inc.",0,1,0,0,20111114,deines matthew p,114036111053572,EVP / CFO,male,2954295.0
12476.0,,1410087,"sound financial, inc.",1,0,0,0,20111114,jones debra,114036111053574,,female,2954295.0
11960.0,13054.0,1410087,"sound financial, inc.",0,1,0,0,20120329,deines matthew p,114036112018039,EVP / CFO,male,2949045.0
4925.0,877.0,1410087,"sound financial, inc.",0,1,0,0,20120329,moran matthew f,114036112018051,EVP / Chief Credit Officer,male,2949045.0
11610.0,16098.0,1410087,"sound financial, inc.",1,1,0,0,20120329,stewart laura lee,114036112018068,President / CEO,female,2949045.0
