direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20210913,hashim mir,120919121055764,Chief Scientific Officer,male,
,,1856725,"rani therapeutics holdings, inc.",1,1,0,0,20210913,imran talat,120919121055770,Chief Executive Officer,male,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20210913,sanford svai s,120919121055777,Chief Financial Officer,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20211112,baranowski lyn,120919121064339,,female,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220105,rometty lisa ann,120919122001967,,female,
,,1856725,"rani therapeutics holdings, inc.",0,0,1,0,20220207,"incube labs, l.l.c.",120919122007636,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220207,farquharson andrew,120919122007637,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220207,nanavaty maulik,120919122007638,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220207,imran mir a,120919122007642,,male,
,,1856725,"rani therapeutics holdings, inc.",1,1,0,0,20220207,imran talat,120919122007647,Chief Executive Officer,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220310,imran mir a,117911022002126,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220310,farquharson andrew,117911022002127,,male,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20220324,groen eric,120919122021014,General Counsel,male,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20220324,hashim mir,120919122021018,Chief Scientific Officer,male,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20220324,sanford svai s,120919122021021,Chief Financial Officer,male,
,,1856725,"rani therapeutics holdings, inc.",1,1,0,0,20220324,imran talat,120919122021022,Chief Executive Officer,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220527,farquharson andrew,89924322019859,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220527,imran mir a,89924322019853,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220527,baranowski lyn,89924322019854,,female,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220527,debuono laureen,89924322019855,,female,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220527,rometty lisa ann,89924322019856,,female,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220527,butel jean luc,89924322019857,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220527,nanavaty maulik,89924322019858,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220527,ausiello dennis a,89924322019860,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220819,farquharson andrew,120919122046957,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220819,imran mir a,120919122046958,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220825,imran mir a,120919122047661,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20220825,farquharson andrew,120919122047662,,male,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20220913,hashim mir,120919122049800,Chief Scientific Officer,male,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20220913,sanford svai s,120919122049802,Chief Financial Officer,male,
,,1856725,"rani therapeutics holdings, inc.",0,0,1,0,20221102,quiroga cortes isidoro alfonso,110465922114089,,male,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20230324,groen eric,89924323009586,General Counsel,male,
,,1856725,"rani therapeutics holdings, inc.",1,1,0,0,20230324,imran talat,89924323009585,CEO,male,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20230324,hashim mir,89924323009584,Chief Scientific Officer,male,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20230324,sanford svai s,89924323009587,CFO,male,
,,1856725,"rani therapeutics holdings, inc.",true,true,false,false,20230329,imran talat,141588923005592,CEO,male,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20230329,sanford svai s,141588923005596,CFO,male,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20230329,hashim mir,141588923005598,CHIEF SCIENTIFIC OFFICER,male,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20230329,groen eric,141588923005600,GENERAL COUNSEL,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20230530,ausiello dennis a,120919123033043,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20230530,farquharson andrew,120919123033042,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20230530,butel jean luc,120919123033044,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20230530,nanavaty maulik,120919123033047,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20230530,rometty lisa ann,120919123033046,,female,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20230530,imran mir a,120919123033048,,male,
,,1856725,"rani therapeutics holdings, inc.",1,0,0,0,20230530,debuono laureen,120919123033045,,female,
,,1856725,"rani therapeutics holdings, inc.",0,1,0,0,20230808,mckinley kate,89924323017839,CHIEF BUSINESS OFFICER,female,
,,1856725,"rani therapeutics holdings, inc.",true,true,false,false,20231109,imran talat,95017023062001,Chief Executive Officer,male,
,,1856725,"rani therapeutics holdings, inc.",true,false,false,false,20231120,nanavaty maulik,95017023064982,,male,
,,1856725,"rani therapeutics holdings, inc.",true,false,false,false,20231121,butel jean luc,95017023065474,,male,
,,1856725,"rani therapeutics holdings, inc.",true,true,false,false,20231201,imran talat,95017023067149,Chief Executive Officer,male,
,,1856725,"rani therapeutics holdings, inc.",true,true,false,false,20231206,imran talat,95017023068442,Chief Executive Officer,male,
,,1856725,"rani therapeutics holdings, inc.",true,true,false,false,20231207,imran talat,95017023068864,Chief Executive Officer,male,
,,1856725,"rani therapeutics holdings, inc.",true,false,false,false,20231219,debuono laureen,95017023071470,,female,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20231219,mckinley kate,95017023071475,Chief Business Officer,female,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20231219,groen eric,95017023071476,General Counsel,male,
,,1856725,"rani therapeutics holdings, inc.",true,false,false,false,20231219,rometty lisa ann,95017023071466,,female,
,,1856725,"rani therapeutics holdings, inc.",true,false,false,false,20231219,farquharson andrew,95017023071467,,male,
,,1856725,"rani therapeutics holdings, inc.",true,false,false,false,20231219,nanavaty maulik,95017023071468,,male,
,,1856725,"rani therapeutics holdings, inc.",true,false,false,false,20231219,butel jean luc,95017023071469,,male,
,,1856725,"rani therapeutics holdings, inc.",true,false,false,false,20231219,imran mir a,95017023071465,,male,
,,1856725,"rani therapeutics holdings, inc.",true,false,false,false,20231219,ausiello dennis a,95017023071471,,male,
,,1856725,"rani therapeutics holdings, inc.",true,true,false,false,20231219,imran talat,95017023071472,Chief Executive Officer,male,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20231219,hashim mir,95017023071473,Chief Scientific Officer,male,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20231219,sanford svai s,95017023071474,Chief Financial Officer,male,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20240322,hashim mir,95017024035571,Chief Scientific Officer,male,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20240322,mckinley kate,95017024035576,Chief Business Officer,female,
,,1856725,"rani therapeutics holdings, inc.",true,true,false,false,20240322,imran talat,95017024035573,Chief Executive Officer,male,
,,1856725,"rani therapeutics holdings, inc.",false,true,false,false,20240322,groen eric,95017024035572,General Counsel,male,
