direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
125792.0,,881524,vivus inc,1.0,1.0,0.0,0.0,20100120,wilson leland f,110465910002302,Chief Executive Officer,male,
114836.0,,881524,vivus inc,1.0,1.0,0.0,0.0,20100120,tam peter y,110465910002303,President,male,
4722.0,541897.0,881524,vivus inc,1.0,1.0,0.0,0.0,20100120,place virgil a,110465910002304,Chief Scientific Officer,male,
,,881524,vivus inc,1.0,0.0,0.0,0.0,20100126,casamento charles j,110465910003089,,male,
,,881524,vivus inc,1.0,0.0,0.0,0.0,20100126,strachan graham,110465910003091,,male,
,,881524,vivus inc,1.0,0.0,0.0,0.0,20100126,shortliffe linda m dairiki,110465910003090,,female,
,,881524,vivus inc,1.0,0.0,0.0,0.0,20100126,logan mark b,110465910003088,,male,
,,881524,vivus inc,0.0,1.0,0.0,0.0,20100126,perry lee,110465910003086,VP & Chief Accounting Officer,male,
,,881524,vivus inc,1.0,1.0,0.0,0.0,20100126,place virgil a,110465910003085,Chief Scientific Officer,male,
,,881524,vivus inc,0.0,1.0,0.0,0.0,20100126,marsh guy p,110465910003083,"VP, US Operations & GM",male,
,,881524,vivus inc,0.0,1.0,0.0,0.0,20100126,morris timothy e,110465910003082,"VP, Finance & CFO",male,
,,881524,vivus inc,1.0,1.0,0.0,0.0,20100126,tam peter y,110465910003081,President,male,
,,881524,vivus inc,1.0,1.0,0.0,0.0,20100126,wilson leland f,110465910003079,Chief Executive Officer,male,
,,881524,vivus inc,0.0,1.0,0.0,0.0,20100126,day wesley,110465910003084,"VP, Clinical Development",male,
0.0,,881524,vivus inc,1.0,0.0,0.0,0.0,20100315,shortliffe linda m dairiki,110465910014258,,female,
,,881524,vivus inc,0.0,1.0,0.0,0.0,20100504,miller michael /ny/,110465910025377,"SVP, Chief Commercial Officer",male,
,,881524,vivus inc,0.0,1.0,0.0,0.0,20100506,miller michael patrick,110465910026560,"SVP, Chief Commercial Officer",male,
,,881524,vivus inc,1.0,0.0,0.0,0.0,20100507,strachan graham,110465910026985,,male,
,,881524,vivus inc,1.0,1.0,0.0,0.0,20100507,place virgil a,110465910026984,Chief Scientific Officer,male,
76772.0,,881524,vivus inc,1.0,1.0,0.0,0.0,20100520,wilson leland f,110465910029864,Chief Executive Officer,male,
0.0,,881524,vivus inc,0.0,1.0,0.0,0.0,20100616,morris timothy e,110465910034230,"SVP, Finance & CFO",male,
,,881524,vivus inc,1.0,0.0,0.0,0.0,20100628,casamento charles j,110465910035929,,male,
,,881524,vivus inc,1.0,0.0,0.0,0.0,20100628,logan mark b,110465910035930,,male,
,,881524,vivus inc,1.0,0.0,0.0,0.0,20100628,shortliffe linda m dairiki,110465910035931,,female,
48000.0,,881524,vivus inc,1.0,0.0,0.0,0.0,20100726,logan mark b,110465910039574,,male,
48000.0,,881524,vivus inc,1.0,0.0,0.0,0.0,20101217,logan mark b,110465910063420,,male,
