direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1627014,"black knight financial services, inc.",,1.0,,,20150527,sanzone thomas j.,112760215018678,Chief Executive Officer,male,
,,1627014,"black knight financial services, inc.",1,0.0,0.0,0.0,20150528,rao gnaneshwar b.,114036115022106,,male,
,,1627014,"black knight financial services, inc.",1,,,,20150528,rood john d,112760215018806,,male,
,,1627014,"black knight financial services, inc.",,1.0,,,20150528,orefice anthony,112760215018803,Chief Operating Officer,male,
,,1627014,"black knight financial services, inc.",1,,,,20150528,massey richard n,112760215018800,,male,
,,1627014,"black knight financial services, inc.",,1.0,,,20150528,larsen kirk t,112760215018798,Chief Financial Officer,male,
,,1627014,"black knight financial services, inc.",1,,,,20150528,hunt david k,112760215018787,,male,
,,1627014,"black knight financial services, inc.",,1.0,,,20150528,gravelle michael l,112760215018786,Corp. Secretary & General Coun,male,
,,1627014,"black knight financial services, inc.",1,1.0,,,20150528,foley william p ii,112760215018785,Chairman,male,
,,1627014,"black knight financial services, inc.",1,0.0,0.0,0.0,20150528,hagerty thomas m,114036115022103,,male,
,,1627014,"black knight financial services, inc.",1,,,,20150901,rood john d,112760215026292,,male,
,,1627014,"black knight financial services, inc.",1,,,,20150901,rood john d,112760215026292,,male,
,,1627014,"black knight financial services, inc.",,1.0,,,20151223,orefice anthony,112760215034866,Chief Operating Officer,male,
,,1627014,"black knight financial services, inc.",1,,,,20160205,hunt david k,112760216039666,,male,153100000.0
,,1627014,"black knight financial services, inc.",true,,,,20160205,rao gnaneshwar b.,114036116050502,,male,153100000.0
,,1627014,"black knight financial services, inc.",true,,,,20160205,hagerty thomas m,114036116050504,,male,153100000.0
,,1627014,"black knight financial services, inc.",,1.0,,,20160205,sanzone thomas j.,112760216039670,Chief Executive Officer,male,153100000.0
,,1627014,"black knight financial services, inc.",1,,,,20160205,rood john d,112760216039669,,male,153100000.0
,,1627014,"black knight financial services, inc.",1,,,,20160205,massey richard n,112760216039668,,male,153100000.0
,,1627014,"black knight financial services, inc.",,1.0,,,20160205,larsen kirk t,112760216039667,Chief Financial Officer,male,153100000.0
,,1627014,"black knight financial services, inc.",1,1.0,,,20160205,foley william p ii,112760216039664,Chairman,male,153100000.0
,,1627014,"black knight financial services, inc.",,1.0,,,20160205,gravelle michael l,112760216039665,Corp. Secretary & General Coun,male,153100000.0
,,1627014,"black knight financial services, inc.",1,,,,20160608,hunt david k,112760216055016,,male,153900000.0
,,1627014,"black knight financial services, inc.",1,1.0,,,20160610,foley william p ii,112760216055274,Chairman,male,153900000.0
,,1627014,"black knight financial services, inc.",1,,,,20160610,hunt david k,112760216055231,,male,153900000.0
,,1627014,"black knight financial services, inc.",1,1.0,,,20160620,foley william p ii,112760216055854,Chairman,male,153900000.0
,,1627014,"black knight financial services, inc.",1,1.0,,,20160622,foley william p ii,112760216056022,Chairman,male,153900000.0
,,1627014,"black knight financial services, inc.",,1.0,,,20160624,orefice anthony,112760216056294,Chief Operating Officer,male,153900000.0
