direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1736243,"acurx pharmaceuticals, inc.",1,0,1,0,20210706,deluccia robert j,110465921089392,,male,9916208.0
,,1736243,"acurx pharmaceuticals, inc.",0,1,0,0,20210706,shawah robert g.,110465921089393,Chief Financial Officer,male,9916208.0
,,1736243,"acurx pharmaceuticals, inc.",1,1,1,0,20210706,luci david p,110465921089396,President and CEO,male,9916208.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20210706,dean jack h,110465921089405,,male,9916208.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20210706,donohue james j.,110465921089408,,male,9916208.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20210706,harrison thomas l,110465921089410,,male,9916208.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20210706,sailer carl,110465921089414,,male,9916208.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20210706,scodari joseph c,110465921089420,,male,9916208.0
67917.0,5000.0,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20210910,sailer carl,110465921114674,,male,10119208.0
1008723.0,50083.0,1736243,"acurx pharmaceuticals, inc.",1,1,1,0,20211122,luci david p,110465921142471,President and CEO,male,10215792.0
1031461.0,3847.0,1736243,"acurx pharmaceuticals, inc.",1,0,1,0,20211122,deluccia robert j,110465921142473,,male,10215792.0
73078.0,5000.0,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20211124,sailer carl,110465921143551,,male,10215792.0
1028460.0,50083.0,1736243,"acurx pharmaceuticals, inc.",1,1,1,0,20220729,luci david p,110465922084315,President and CEO,male,10263202.0
1051198.0,3847.0,1736243,"acurx pharmaceuticals, inc.",1,0,1,0,20220729,deluccia robert j,110465922084316,,male,10263202.0
92815.0,5000.0,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20220729,sailer carl,110465922084317,,male,10263202.0
,,1736243,"acurx pharmaceuticals, inc.",0,1,0,0,20230224,shawah robert g.,110465923025335,Chief Financial Officer,male,11627609.0
,,1736243,"acurx pharmaceuticals, inc.",1,1,1,0,20230224,luci david p,110465923025334,President and CEO,male,11627609.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,1,0,20230224,deluccia robert j,110465923025330,,male,11627609.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20230616,scodari joseph c,110465923072368,,male,11671795.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20230616,sailer carl,110465923072369,,male,11671795.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20230616,dean jack h,110465923072370,,male,11671795.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20230616,harrison thomas l,110465923072371,,male,11671795.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20230616,donohue james j.,110465923072372,,male,11671795.0
1048197.0,50083.0,1736243,"acurx pharmaceuticals, inc.",1,1,1,0,20240104,luci david p,110465924001373,President and CEO,male,14468229.0
960935.0,3847.0,1736243,"acurx pharmaceuticals, inc.",1,0,1,0,20240104,deluccia robert j,110465924001375,,male,14468229.0
112552.0,5000.0,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20240122,sailer carl,110465924005357,,male,14468229.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,1,0,20240403,deluccia robert j,110465924043291,,male,15757102.0
,,1736243,"acurx pharmaceuticals, inc.",0,1,0,0,20240403,shawah robert g.,110465924043292,Chief Financial Officer,male,15757102.0
,,1736243,"acurx pharmaceuticals, inc.",1,1,1,0,20240403,luci david p,110465924043293,President and CEO,male,15757102.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20240618,dean jack h,110465924072806,,male,15757102.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20240618,donohue james j.,110465924072808,,male,15757102.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20240618,harrison thomas l,110465924072810,,male,15757102.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20240618,sailer carl,110465924072812,,male,15757102.0
,,1736243,"acurx pharmaceuticals, inc.",1,0,0,0,20240618,scodari joseph c,110465924072815,,male,15757102.0
