direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1277151,apple reit six inc,1.0,,,,20100603,matson bruce h,122520810014637,,male,
,,1277151,apple reit six inc,1.0,,,,20100603,kern lisa b,122520810014639,,female,
,,1277151,apple reit six inc,1.0,,,,20100603,waters michael s,122520810014640,,male,
,,1277151,apple reit six inc,1.0,,,,20100603,wily robert m,122520810014641,,male,
,,1277151,apple reit six inc,1.0,,,,20110603,kern lisa b,122520811015906,,female,91473791.0
,,1277151,apple reit six inc,1.0,,,,20110603,matson bruce h,122520811015907,,male,91473791.0
,,1277151,apple reit six inc,1.0,,,,20110603,waters michael s,122520811015908,,male,91473791.0
,,1277151,apple reit six inc,1.0,,,,20110603,wily robert m,122520811015909,,male,91473791.0
,,1277151,apple reit six inc,1.0,,,,20120605,kern lisa b,122520812013807,,female,91212249.0
,,1277151,apple reit six inc,1.0,,,,20120605,matson bruce h,122520812013808,,male,91212249.0
,,1277151,apple reit six inc,1.0,,,,20120605,waters michael s,122520812013809,,male,91212249.0
,,1277151,apple reit six inc,1.0,,,,20120605,wily robert m,122520812013810,,male,91212249.0
,,1277151,apple reit six inc,1.0,1.0,,,20130514,knight glade m,122520813012253,Chief Executive Officer,male,91226580.0
,,1277151,apple reit six inc,1.0,,,,20130514,wily robert m,122520813012255,,male,91226580.0
,,1277151,apple reit six inc,1.0,,,,20130514,waters michael s,122520813012256,,male,91226580.0
,,1277151,apple reit six inc,1.0,,,,20130514,matson bruce h,122520813012257,,male,91226580.0
