direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
379870.0,,1581760,"life360, inc.",0,1,0,0,20220906,rice david william,120919122048720,Chief Operating Officer,male,62087105.0
378158.0,,1581760,"life360, inc.",0,1,0,0,20220912,rice david william,120919122049541,Chief Operating Officer,male,62087105.0
59971.0,,1581760,"life360, inc.",0,1,0,0,20220912,kapoor samir,120919122049538,Chief Technology Officer,male,62087105.0
3026855.0,29960.0,1581760,"life360, inc.",1,1,0,0,20220912,hulls chris,120919122049535,Chief Executive Officer,male,62087105.0
35097.0,,1581760,"life360, inc.",0,1,0,0,20220912,cronkey carrie,120919122049533,Chief Marketing Officer,female,62087105.0
27873.0,,1581760,"life360, inc.",0,1,0,0,20220912,burke russell john,120919122049528,Chief Financial Officer,male,62087105.0
62488.0,,1581760,"life360, inc.",0,1,0,0,20221026,kapoor samir,120919122054680,Chief Technology Officer,male,62284507.0
62632.0,,1581760,"life360, inc.",0,1,0,0,20221109,kapoor samir,120919122056315,Chief Technology Officer,male,62284507.0
51457.0,,1581760,"life360, inc.",0,1,0,0,20221118,kapoor samir,120919122057981,Chief Technology Officer,male,62325855.0
32864.0,,1581760,"life360, inc.",0,1,0,0,20221212,cronkey carrie,120919122060698,Chief Marketing Officer,female,62325855.0
48543.0,,1581760,"life360, inc.",0,1,0,0,20221212,kapoor samir,120919122060686,Chief Technology Officer,male,62325855.0
376446.0,,1581760,"life360, inc.",0,1,0,0,20221212,rice david william,120919122060684,Chief Operating Officer,male,62325855.0
27210.0,,1581760,"life360, inc.",0,1,0,0,20221212,burke russell john,120919122060682,Chief Financial Officer,male,62325855.0
3023159.0,29960.0,1581760,"life360, inc.",1,1,0,0,20221212,hulls chris,120919122060688,Chief Executive Officer,male,62325855.0
,,1581760,"life360, inc.",0,1,0,0,20230213,rice david william,158176023000013,Chief Operating Officer,male,65239843.0
,,1581760,"life360, inc.",0,1,0,0,20230213,burke russell john,158176023000014,Chief Financial Officer,male,65239843.0
,,1581760,"life360, inc.",0,1,0,0,20230213,cronkey carrie,158176023000012,Chief Marketing Officer,female,65239843.0
,,1581760,"life360, inc.",0,1,0,0,20230213,kapoor samir,158176023000011,Chief Technology Officer,male,65239843.0
,,1581760,"life360, inc.",1,1,0,0,20230310,hulls chris,158176023000019,Chief Executive Officer,male,66267307.0
,,1581760,"life360, inc.",0,1,0,0,20230310,burke russell john,158176023000020,Chief Financial Officer,male,66267307.0
,,1581760,"life360, inc.",0,1,0,0,20230310,kapoor samir,158176023000021,Chief Technology Officer,male,66267307.0
,,1581760,"life360, inc.",1,0,0,1,20230310,prober charles j.,158176023000022,,male,66267307.0
,,1581760,"life360, inc.",0,1,0,0,20230322,burke russell john,158176023000028,Chief Financial Officer,male,66267307.0
,,1581760,"life360, inc.",0,1,0,0,20230522,kapoor samir,158176023000060,Chief Technology Officer,male,66295831.0
,,1581760,"life360, inc.",0,1,0,0,20230522,antonoff lauren,158176023000062,Chief Operating Officer,female,66295831.0
,,1581760,"life360, inc.",0,1,0,0,20230524,kapoor samir,158176023000064,Chief Technology Officer,male,66295831.0
,,1581760,"life360, inc.",1,0,0,0,20230601,morin brit,158176023000079,,female,66295831.0
,,1581760,"life360, inc.",1,0,0,0,20230601,haro alex,158176023000078,,male,66295831.0
,,1581760,"life360, inc.",1,0,0,0,20230601,zuckerberg randi,158176023000077,,female,66295831.0
,,1581760,"life360, inc.",1,0,0,0,20230601,synge james,158176023000076,,male,66295831.0
,,1581760,"life360, inc.",1,0,0,0,20230601,goines mark,158176023000081,,male,66295831.0
,,1581760,"life360, inc.",1,0,0,0,20230601,wiadrowski david,158176023000080,,male,66295831.0
,,1581760,"life360, inc.",1,0,0,0,20230601,coghlan john philip,158176023000082,,male,66295831.0
,,1581760,"life360, inc.",0,1,0,0,20230606,kapoor samir,158176023000084,Chief Technology Officer,male,66295831.0
,,1581760,"life360, inc.",0,1,0,0,20230607,kapoor samir,158176023000086,Chief Technology Officer,male,66295831.0
,,1581760,"life360, inc.",0,1,0,0,20230609,burke russell john,158176023000089,Chief Financial Officer,male,66295831.0
,,1581760,"life360, inc.",1,1,0,0,20230609,hulls chris,158176023000091,Chief Executive Officer,male,66295831.0
