direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1297067,"copano energy, l.l.c.",1.0,,,,20100105,thacker william l,112760210000368,,male,
,,1297067,"copano energy, l.l.c.",1.0,1.0,,,20100105,northcutt r bruce,112760210000713,President & CEO,male,
,,1297067,"copano energy, l.l.c.",1.0,1.0,,,20100219,northcutt r bruce,112760210005639,President & CEO,male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100219,luna carl a,112760210005641,SVP & CFO,male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100219,lawing douglas l,112760210005643,EVP & General Counsel,male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100219,paradee lari,112760210005646,"SVP, Controller & PAO",male,
,,1297067,"copano energy, l.l.c.",,1.0,,1.0,20100219,raber john a,112760210005647,EVP,male,
,,1297067,"copano energy, l.l.c.",,,,1.0,20100219,robinson sharon j,112760210005650,,female,
,,1297067,"copano energy, l.l.c.",1.0,1.0,,,20100405,northcutt r bruce,112760210010544,President & CEO,male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100407,wade james e,112760210010774,"SVP; Pres & COO, Texas",male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100518,paradee lari,112760210014742,"SVP, Controller & PAO",male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100518,luna carl a,112760210014740,SVP & CFO,male,
,,1297067,"copano energy, l.l.c.",1.0,1.0,,,20100518,northcutt r bruce,112760210014741,President & CEO,male,
,,1297067,"copano energy, l.l.c.",,,,1.0,20100518,robinson sharon j,112760210014736,,female,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100518,raber john a,112760210014735,Executive Vice President,male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100518,lawing douglas l,112760210014738,EVP & General Counsel,male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100608,wade james e,112760210016769,"SVP; Pres & COO, Texas",male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100608,raber john a,112760210016767,Executive Vice President,male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100608,paradee lari,112760210016766,"SVP, Controller & PAO",male,
,,1297067,"copano energy, l.l.c.",,,,1.0,20100608,robinson sharon j,112760210016768,,female,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100608,luna carl a,112760210016764,SVP & CFO,male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100608,lawing douglas l,112760210016763,EVP & General Counsel,male,
,,1297067,"copano energy, l.l.c.",1.0,1.0,,,20100608,northcutt r bruce,112760210016765,President & CEO,male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100609,goodpasture john n,112760210016795,"SVP, Corporate Development",male,
,,1297067,"copano energy, l.l.c.",,1.0,,,20100818,lawing douglas l,112760210021672,EVP & General Counsel,male,65608796.0
,,1297067,"copano energy, l.l.c.",,,,1.0,20101112,robinson sharon j,112760210027821,,female,65755914.0
,,1297067,"copano energy, l.l.c.",,1.0,,,20101116,lawing douglas l,112760210028086,EVP & General Counsel,male,65755914.0
,,1297067,"copano energy, l.l.c.",1.0,,,,20101118,danner ernie l,112760210028400,,male,65755914.0
,,1297067,"copano energy, l.l.c.",1.0,,,,20101118,crump james g,112760210028401,,male,65755914.0
,,1297067,"copano energy, l.l.c.",1.0,,,,20101118,griffiths scott a,112760210028399,,male,65755914.0
,,1297067,"copano energy, l.l.c.",1.0,,,,20101118,johnson michael l,112760210028402,,male,65755914.0
,,1297067,"copano energy, l.l.c.",1.0,,,,20101118,thacker william l,112760210028397,,male,65755914.0
,,1297067,"copano energy, l.l.c.",1.0,,,,20101118,porter t william,112760210028398,,male,65755914.0
,,1297067,"copano energy, l.l.c.",1.0,,,,20101118,macdougall michael g.,112760210028396,,male,65755914.0
,,1297067,"copano energy, l.l.c.",,1.0,,,20101222,lawing douglas l,112760210031424,EVP & General Counsel,male,65755914.0
,,1297067,"copano energy, l.l.c.",,,,1.0,20101222,robinson sharon j,112760210031425,,female,65755914.0
,,1297067,"copano energy, l.l.c.",,,,1.0,20101228,robinson sharon j,112760210031592,,female,65755914.0
,,1297067,"copano energy, l.l.c.",1.0,,,,20110103,thacker william l,112760211000063,,male,65915173.0
,,1297067,"copano energy, l.l.c.",,1.0,,,20110218,paradee lari,112760211006428,"SVP, Controller & PAO",male,65915173.0
,,1297067,"copano energy, l.l.c.",,1.0,,,20110218,wade james e,112760211006430,"SVP; Pres & COO, Texas",male,65915173.0
