direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1596062,q biomed inc.,1,1,1,0,20161214,corin denis,140562616000003,Chief Executive Officer,male,9231560.0
1050000.0,,1596062,q biomed inc.,1,1,1,0,20161214,rosenstadt william s,146195916000003,General Counsel,male,9231560.0
36949.0,,1596062,q biomed inc.,1,1,0,0,20170330,rosenstadt william s,146195917000002,General Counsel,male,9693972.0
975549.0,,1596062,q biomed inc.,1,1,1,0,20170414,rosenstadt william s,146195917000004,General Counsel,male,9693972.0
1262245.0,,1596062,q biomed inc.,0,0,1,0,20170419,lindsay alan p,158972817000004,,male,9999763.0
,,1596062,q biomed inc.,1,1,1,0,20171004,corin denis,140562617000002,Chief Executive Officer,male,11496169.0
,,1596062,q biomed inc.,1,1,1,0,20171004,rosenstadt william s,146195917000005,General Counsel,male,11496169.0
,,1596062,q biomed inc.,1,1,1,0,20171219,corin denis,140562617000004,Chief Executive Officer,male,14290236.0
,,1596062,q biomed inc.,1,1,1,0,20171219,rosenstadt william s,146195917000007,Chief Legal Officer,male,14290236.0
,,1596062,q biomed inc.,1,1,1,0,20180308,corin denis,140562618000001,Chief Executive Officer,male,13947784.0
,,1596062,q biomed inc.,1,1,1,0,20180308,rosenstadt william s,146195918000001,Chief Legal Officer,male,13947784.0
,,1596062,q biomed inc.,1,0,0,0,20180313,panicucci rick,173260018000002,,male,13947784.0
,,1596062,q biomed inc.,1,1,1,0,20180606,corin denis,140562618000002,Chief Executive Officer,male,13987130.0
,,1596062,q biomed inc.,1,1,1,0,20180608,rosenstadt william s,146195918000002,Chief Legal Officer,male,13987130.0
2491000.0,,1596062,q biomed inc.,1,1,1,0,20180625,corin denis,140562618000003,Chief Executive Officer,male,13987130.0
2480900.0,,1596062,q biomed inc.,1,1,1,0,20180628,corin denis,140562618000004,Chief Executive Officer,male,13987130.0
2473500.0,,1596062,q biomed inc.,1,1,1,0,20180702,corin denis,140562618000005,Chief Executive Officer,male,13987130.0
2469300.0,,1596062,q biomed inc.,1,1,1,0,20180703,corin denis,140562618000006,Chief Executive Officer,male,13987130.0
2455800.0,,1596062,q biomed inc.,1,1,1,0,20180709,corin denis,140562618000007,Chief Executive Officer,male,13987130.0
2441800.0,,1596062,q biomed inc.,1,1,1,0,20180711,corin denis,140562618000008,Chief Executive Officer,male,13987130.0
2435400.0,,1596062,q biomed inc.,1,1,1,0,20191106,corin denis,140562619000001,Chief Executive Officer,male,16720871.0
618761.0,,1596062,q biomed inc.,1,1,1,0,20191106,rosenstadt william s,146195919000001,Chief Legal Officer,male,16720871.0
15500.0,,1596062,q biomed inc.,1,0,0,0,20191112,panicucci rick,173260019000001,,male,16720871.0
,,1596062,q biomed inc.,1,0,0,0,20200117,panicucci rick,110465920004992,,male,19709068.0
,,1596062,q biomed inc.,1,1,1,0,20200221,rosenstadt william s,110465920023933,Chief Legal Officer,male,19709068.0
,,1596062,q biomed inc.,1,1,1,0,20200221,corin denis,110465920023934,Chief Executive Officer,male,19709068.0
,,1596062,q biomed inc.,1,1,1,0,20200408,rosenstadt william s,110465920044752,Chief Legal Officer,male,22468185.0
,,1596062,q biomed inc.,1,1,1,0,20201119,rosenstadt william s,110465920127309,Chief Legal Officer,male,23410573.0
,,1596062,q biomed inc.,1,1,1,0,20201119,corin denis,110465920127310,Chief Executive Officer,male,23410573.0
,,1596062,q biomed inc.,1,1,1,0,20210226,rosenstadt william s,110465921028932,Chief Legal Officer,male,23816489.0
2641800.0,,1596062,q biomed inc.,1,1,1,0,20220531,corin denis,110465922066485,Chief Executive Officer,male,39222374.0
926910.0,,1596062,q biomed inc.,1,1,1,0,20220531,rosenstadt william s,110465922066487,Chief Legal Officer,male,39222374.0
