direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
38981.0,0.0,880643,genta inc de/,1,0,0,0,20100913,von hoff daniel,114036110037001,,male,
0.0,0.0,880643,genta inc de/,1,0,0,0,20100913,watson douglas g,114036110037003,,male,
33333.0,0.0,880643,genta inc de/,1,0,0,0,20100917,parios christopher p,114036110037776,,male,
0.0,0.0,880643,genta inc de/,0,1,0,0,20101001,siegel gary,114036110039362,"Vice President, Finance",male,
1969407.0,96027.0,880643,genta inc de/,1,1,0,0,20101001,warrell raymond p jr,114036110039365,Chairman & CEO,male,
0.0,1969407.0,880643,genta inc de/,0,1,0,0,20101001,itri lorettta m,114036110039366,Pres. & Chief Medical Officer,male,
45099365.0,635187.0,880643,genta inc de/,1,1,0,0,20101013,warrell raymond p jr,114036110041102,Chairman & CEO,male,
0.0,45099365.0,880643,genta inc de/,0,1,0,0,20101013,itri lorettta m,114036110041104,Pres. & Chief Medical Officer,male,
44841592.0,635187.0,880643,genta inc de/,1,1,0,0,20101025,warrell raymond p jr,114036110042163,Chairman & CEO,male,
0.0,44841592.0,880643,genta inc de/,0,1,0,0,20101025,itri lorettta m,114036110042164,Pres. & Chief Medical Officer,male,
44817360.0,635187.0,880643,genta inc de/,1,1,0,0,20101102,warrell raymond p jr,114036110043178,Chairman & CEO,male,
0.0,44817360.0,880643,genta inc de/,0,1,0,0,20101102,itri lorettta m,114036110043179,Pres. & Chief Medical Officer,male,
0.0,555571620.0,880643,genta inc de/,0,1,0,0,20110104,itri lorettta m,114036111000904,Pres R&D Chief Medical Officer,male,3306000.0
555571620.0,4829644.0,880643,genta inc de/,1,1,0,0,20110104,warrell raymond p jr,114036111000903,Chairman & Chief Exec Officer,male,3306000.0
1121476596.0,5284546.0,880643,genta inc de/,1,1,0,0,20110107,warrell raymond p jr,114036111001958,Chairman & Chief Exec Officer,male,3306000.0
5284546.0,1121476596.0,880643,genta inc de/,0,1,0,0,20110107,itri lorettta m,114036111001960,Pres R&D Chief Medical Officer,male,3306000.0
1113283564.0,7634855.0,880643,genta inc de/,1,1,0,0,20110113,warrell raymond p jr,114036111002777,Chairman & Chief Exec Officer,male,3306000.0
0.0,1113283564.0,880643,genta inc de/,0,1,0,0,20110113,itri lorettta m,114036111002778,Pres R&D Chief Medical Officer,male,3306000.0
1102492509.0,7634855.0,880643,genta inc de/,1,1,0,0,20110119,warrell raymond p jr,114036111003360,Chairman & Chief Exec Officer,male,3306000.0
0.0,1102492509.0,880643,genta inc de/,0,1,0,0,20110119,itri lorettta m,114036111003361,Pres R&D Chief Medical Officer,male,3306000.0
1095953694.0,7634855.0,880643,genta inc de/,1,1,0,0,20110121,warrell raymond p jr,114036111003782,Chairman & Chief Exec Officer,male,3306000.0
0.0,1095953694.0,880643,genta inc de/,0,1,0,0,20110121,itri lorettta m,114036111003783,Pres R&D Chief Medical Officer,male,3306000.0
1093737747.0,7634855.0,880643,genta inc de/,1,1,0,0,20110125,warrell raymond p jr,114036111004122,Chairman & Chief Exec Officer,male,3306000.0
0.0,1093737747.0,880643,genta inc de/,0,1,0,0,20110125,itri lorettta m,114036111004123,Pres R&D Chief Medical Officer,male,3306000.0
0.0,1092041294.0,880643,genta inc de/,0,1,0,0,20110203,itri lorettta m,114036111006005,Pres R&D Chief Medical Officer,male,3306000.0
1092041294.0,7634855.0,880643,genta inc de/,1,1,0,0,20110203,warrell raymond p jr,114036111006003,Chairman & Chief Exec Officer,male,3306000.0
1090611800.0,7634855.0,880643,genta inc de/,1,1,0,0,20110208,warrell raymond p jr,114036111007105,Chairman & Chief Exec Officer,male,3306000.0
0.0,1090611800.0,880643,genta inc de/,0,1,0,0,20110208,itri lorettta m,114036111007106,Pres R&D Chief Medical Officer,male,3306000.0
1089305853.0,7634855.0,880643,genta inc de/,1,1,0,0,20110211,warrell raymond p jr,114036111008325,Chairman & Chief Exec Officer,male,3306000.0
0.0,1089305853.0,880643,genta inc de/,0,1,0,0,20110211,itri lorettta m,114036111008327,Pres R&D Chief Medical Officer,male,3306000.0
1083623801.0,7634855.0,880643,genta inc de/,1,1,0,0,20110216,warrell raymond p jr,114036111010229,Chairman & Chief Exec. Officer,male,3306000.0
0.0,1083623801.0,880643,genta inc de/,0,1,0,0,20110216,itri lorettta m,114036111010232,Pres R&D Chief Medical Officer,male,3306000.0
20944588.0,152695.0,880643,genta inc de/,1,1,0,0,20110222,warrell raymond p jr,114036111011215,Chairman & Chief Exec Officer,male,3306000.0
0.0,20944588.0,880643,genta inc de/,0,1,0,0,20110222,itri lorettta m,114036111011218,Pres R&D Chief Medical Officer,male,3306000.0
20514588.0,152695.0,880643,genta inc de/,1,1,0,0,20110225,warrell raymond p jr,114036111012309,Chairman & Chief Exec Officer,male,3306000.0
0.0,20514588.0,880643,genta inc de/,0,1,0,0,20110225,itri lorettta m,114036111012311,Pres R&D Chief Medical Officer,male,3306000.0
0.0,20492429.0,880643,genta inc de/,0,1,0,0,20110303,itri lorettta m,114036111013925,Pres RD Chief Medical Officer,male,3306000.0
20492429.0,152695.0,880643,genta inc de/,1,1,0,0,20110303,warrell raymond p jr,114036111013918,Chairman & Chief Exec Officer,male,3306000.0
229372275.0,1180204.0,880643,genta inc de/,1,1,0,0,20110316,warrell raymond p jr,114036111017186,Chairman & Chief Exec Officer,male,3306000.0
0.0,229372275.0,880643,genta inc de/,0,1,0,0,20110316,itri lorettta m,114036111017187,Pres RD Chief Medical Officer,male,3306000.0
228734939.0,1180204.0,880643,genta inc de/,1,1,0,0,20110321,warrell raymond p jr,114036111017882,Chairman & Chief Exec Officer,male,3306000.0
0.0,228734939.0,880643,genta inc de/,0,1,0,0,20110321,itri lorettta m,114036111017884,Pres RD Chief Medical Officer,male,3306000.0
227122467.0,1180204.0,880643,genta inc de/,1,1,0,0,20110325,warrell raymond p jr,114036111018748,Chairman & Chief Exec Officer,male,3306000.0
0.0,227122467.0,880643,genta inc de/,0,1,0,0,20110325,itri lorettta m,114036111018749,Pres RD Chief Medical Officer,male,3306000.0
3446219034.0,25170499.0,880643,genta inc de/,1,1,0,0,20110923,warrell raymond p jr,114036111046828,Chairman & Chief Exec Officer,male,223919432.0
0.0,3446219034.0,880643,genta inc de/,0,1,0,0,20110923,itri lorettta m,114036111046830,Pres RD Chief Medical Officer,male,223919432.0
724058689.0,4506343262.0,880643,genta inc de/,0,1,0,0,20120615,itri lorettta m,114036112030194,Pres RD Chief Medical Officer,male,2090397000.0
4506343262.0,724058689.0,880643,genta inc de/,1,1,0,0,20120615,warrell raymond p jr,114036112030193,Chairman & CEO,male,2090397000.0
569187339.0,0.0,880643,genta inc de/,0,1,0,0,20120615,siegel gary,114036112030196,"Vice President, Finance",male,2090397000.0
