direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
172.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20150930,parkey mark a,89924315005582,"VP, CFO and Treasurer",male,0.0
1627991.0,,1617227,"j. alexander's holdings, inc.",1,0,1,0,20150930,janszen timothy,89924315005562,,male,0.0
53198.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20150930,quirk raymond r,89924315005559,,male,0.0
1177.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20150930,maggard ronald b,89924315005558,,male,0.0
2462.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20150930,ammerman douglas k,89924315005563,,male,0.0
172.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20150930,parkey mark a,89924315005582,"VP, CFO and Treasurer",male,0.0
2462.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20150930,ammerman douglas k,89924315005563,,male,0.0
1627991.0,,1617227,"j. alexander's holdings, inc.",1,0,1,0,20150930,janszen timothy,89924315005562,,male,0.0
53198.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20150930,quirk raymond r,89924315005559,,male,0.0
1177.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20150930,maggard ronald b,89924315005558,,male,0.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20151015,maggard ronald b,89924315006757,,male,0.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20151015,martire frank r,89924315006760,,male,0.0
,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20151015,parkey mark a,89924315006761,"VP, CFO and Treasurer",male,0.0
,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20151015,stout lonnie j ii,89924315006759,President and CEO,male,0.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20151015,ammerman douglas k,89924315006758,,male,0.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20151015,quirk raymond r,89924315006762,,male,0.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20151015,janszen timothy,89924315006763,,male,0.0
,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20151015,moore j michael,89924315006765,Vice President and COO,male,0.0
1000.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20151112,moore j michael,89924315008051,Vice President and COO,male,15000235.0
4500.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20151112,stout lonnie j ii,89924315008022,President and CEO,male,15000235.0
6900.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20151116,martire frank r,89924315008174,,male,15000235.0
5587.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20151116,parkey mark a,89924315008173,"EVP, CFO and Treasurer",male,15000235.0
5506.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20151118,stout lonnie j ii,89924315008412,President and CEO,male,15000235.0
12900.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20151118,martire frank r,89924315008414,,male,15000235.0
29400.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20151120,martire frank r,89924315008597,,male,15000235.0
50000.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20151124,martire frank r,89924315008816,,male,15000235.0
6359.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20151124,stout lonnie j ii,89924315008815,President and CEO,male,15000235.0
1000.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20151208,root jessica,89924315009432,"VP, Controller, and CAO",female,15000235.0
0.0,,1617227,"j. alexander's holdings, inc.",0,0,1,0,20160111,newport global opportunities fund aiv-a lp,89924316011468,,male,15000235.0
6905.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20160316,stout lonnie j ii,120919116108885,President and CEO,male,15000235.0
10587.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20160317,parkey mark a,120919116109247,"EVP, CFO and Treasurer",male,15000235.0
7905.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20160318,stout lonnie j ii,120919116109500,President and CEO,male,15000235.0
7754.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160510,ammerman douglas k,120919116118683,,male,14946985.0
12905.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20160510,stout lonnie j ii,120919116118682,President and CEO,male,14946985.0
15587.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20160510,parkey mark a,120919116118684,"EVP, CFO and Treasurer",male,14946985.0
55600.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160511,martire frank r,120919116119210,,male,14946985.0
70302.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160513,martire frank r,120919116120026,,male,14946985.0
87210.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160517,martire frank r,120919116120897,,male,14946985.0
100000.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160519,martire frank r,120919116121681,,male,14946985.0
67309.0,2716.0,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160520,quirk raymond r,120919116122198,,male,14946985.0
21177.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160520,maggard ronald b,120919116122286,,male,14946985.0
17905.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20160523,stout lonnie j ii,120919116122583,President and CEO,male,14946985.0
84737.0,2716.0,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160524,quirk raymond r,120919116122876,,male,14946985.0
40177.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160526,maggard ronald b,120919116123497,,male,14946985.0
22587.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20160527,parkey mark a,120919116123970,"EVP, CFO and Treasurer",male,14946985.0
41177.0,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20160527,maggard ronald b,120919116123911,,male,14946985.0
1975.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20160527,moore j michael,120919116123973,EVP and COO,male,14946985.0
20905.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20160830,stout lonnie j ii,120919116139163,President and CEO,male,14700176.0
21905.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20160902,stout lonnie j ii,120919116139745,President and CEO,male,14700176.0
22405.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20160923,stout lonnie j ii,120919116142565,President and CEO,male,14700176.0
24405.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20160928,stout lonnie j ii,120919116143005,President and CEO,male,14700176.0
27587.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20160928,parkey mark a,120919116143006,"EVP, CFO and Treasurer",male,14700176.0
25905.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20160930,stout lonnie j ii,120919116143380,President and CEO,male,14700176.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20161110,ammerman douglas k,120919116149325,,male,14700176.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20161110,janszen timothy,120919116149331,,male,14700176.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20161110,maggard ronald b,120919116149338,,male,14700176.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20161110,martire frank r,120919116149345,,male,14700176.0
,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20161110,root jessica,120919116149401,"VP, Controller and CAO",female,14700176.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20161110,quirk raymond r,120919116149348,,male,14700176.0
,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20161110,stout lonnie j ii,120919116149406,President and CEO,male,14700176.0
32587.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20161110,parkey mark a,120919116149395,"EVP, CFO and Treasurer",male,14700176.0
2975.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20161110,moore j michael,120919116149385,EVP and COO,male,14700176.0
30905.0,,1617227,"j. alexander's holdings, inc.",1,1,0,0,20170309,stout lonnie j ii,120919117019612,President and CEO,male,14695176.0
37587.0,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20170309,parkey mark a,120919117019610,"EVP, CFO and Treasurer",male,14695176.0
,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20180223,parks jason scott,120919118012990,VP & CIO,male,14695176.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20180223,martire frank r,120919118012989,,male,14695176.0
,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20180223,root jessica,120919118012952,"VP, Controller, CAO &Secretary",female,14695176.0
,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20180223,parkey mark a,120919118012922,"EVP, CFO and Treasurer",male,14695176.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20180223,ammerman douglas k,120919118012895,,male,14695176.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20180223,janszen timothy,120919118012903,,male,14695176.0
,,1617227,"j. alexander's holdings, inc.",1,0,0,0,20180223,quirk raymond r,120919118012913,,male,14695176.0
,,1617227,"j. alexander's holdings, inc.",0,1,0,0,20180223,moore j michael,120919118012927,EVP and COO,male,14695176.0
