direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
727192.0,,1818844,"virios therapeutics, inc.",1,0,0,0,20201221,pridgen william,110465920138199,,male,
,,1818844,"virios therapeutics, inc.",0,1,0,0,20201221,walsh angela,110465920138200,VP of Finance,female,
,,1818844,"virios therapeutics, inc.",0,1,0,0,20201221,grosswald ralph,110465920138201,Vice President of Operations,male,
,,1818844,"virios therapeutics, inc.",1,1,0,0,20201221,duncan gregory scott,110465920138202,Chief Executive Officer,male,
3904.0,,1818844,"virios therapeutics, inc.",1,1,0,0,20210108,duncan gregory scott,110465921002579,Chief Executive Officer,male,8305075.0
,,1818844,"virios therapeutics, inc.",0,1,0,0,20210112,grosswald ralph,110465921003575,VP of Finance,male,8305075.0
,,1818844,"virios therapeutics, inc.",1,1,0,0,20210112,duncan gregory scott,110465921003576,Chief Executive Officer,male,8305075.0
,,1818844,"virios therapeutics, inc.",0,1,0,0,20210112,gendreau roger michael,110465921003572,Chief Medical Officer,male,8305075.0
,,1818844,"virios therapeutics, inc.",0,1,0,0,20210112,walsh angela,110465921003573,VP of Finance,female,8305075.0
7808.0,,1818844,"virios therapeutics, inc.",1,0,0,0,20210201,keefer david r,110465921010383,,male,8305075.0
3500.0,,1818844,"virios therapeutics, inc.",1,0,0,0,20210201,pridgen william,110465921010386,,male,8305075.0
1000.0,,1818844,"virios therapeutics, inc.",0,1,0,0,20210201,walsh angela,110465921010387,VP of Finance,female,8305075.0
19579.0,,1818844,"virios therapeutics, inc.",1,1,0,0,20210406,duncan gregory scott,110465921047069,Chief Executive Officer,male,8330390.0
19961.0,,1818844,"virios therapeutics, inc.",1,1,0,0,20210407,duncan gregory scott,110465921047486,Chief Executive Officer,male,8330390.0
,,1818844,"virios therapeutics, inc.",false,true,false,false,20210622,grosswald ralph,141588921003144,VICE PRESIDENT OF OPERATIONS,male,8330390.0
