accession_number,filename,file_date,file_type,cik
000104746913004981,a2214706zs-4.htm,2013-04-26,S-4,0001570775
000104746913004981,a2214706zs-4.htm,2013-04-26,S-4,0001570785
000104746913004981,a2214706zs-4.htm,2013-04-26,S-4,0001570787
000104746913004981,a2214706zs-4.htm,2013-04-26,S-4,0001571693
000114420413025016,v342176_485bpos.htm,2013-04-30,485BPOS,0000923184
000109690613000790,americannano.htm,2013-05-15,10-Q,0001415917
000119312513219758,d538619dex993.htm,2013-05-14,EX-99.3,0000029002
000119312513238286,d545099dex991.htm,2013-05-29,EX-99.1,0001499506
000119312513232926,d536989d10q.htm,2013-05-23,10-Q,0000072205
000119312513192119,d529556dex107.htm,2013-05-01,EX-10.7,0001562039
000119312513210178,d532919d10q.htm,2013-05-09,10-Q,0000072205
000121390013002508,f10q0313_guanweirecycling.htm,2013-05-15,10-Q,0001425715
000119312513192119,d529556dex105.htm,2013-05-01,EX-10.5,0001562039
000119312513204979,d516943d10q.htm,2013-05-08,10-Q,0001378950
000007995813000018,pcp2013053010k.htm,2013-05-30,10-K,0000079958
000104746913006327,a2215312zs-4a.htm,2013-05-20,S-4/A,0000898777
000104746913006327,a2215312zs-4a.htm,2013-05-20,S-4/A,0001570774
000104746913006327,a2215312zs-4a.htm,2013-05-20,S-4/A,0001570775
000104746913006327,a2215312zs-4a.htm,2013-05-20,S-4/A,0001570785
000104746913006327,a2215312zs-4a.htm,2013-05-20,S-4/A,0001570787
000104746913006327,a2215312zs-4a.htm,2013-05-20,S-4/A,0001571693
000119312513253430,d534167d10q.htm,2013-06-10,10-Q,0001397187
000114420413037111,v348313_20f.htm,2013-06-28,20-F,0001026785
000144530513001462,cvco-2013330x10k.htm,2013-06-11,10-K,0000278166
000104746913007185,a2215779z424b3.htm,2013-06-25,424B3,0001405287
000104746913007185,a2215779z424b3.htm,2013-06-25,424B3,0001481990
000104746913007185,a2215779z424b3.htm,2013-06-25,424B3,0001481985
000104746913007185,a2215779z424b3.htm,2013-06-25,424B3,0001481984
000104746913007185,a2215779z424b3.htm,2013-06-25,424B3,0001481983
000104746913007185,a2215779z424b3.htm,2013-06-25,424B3,0001481982
000104746913007185,a2215779z424b3.htm,2013-06-25,424B3,0000815273
000104746913006684,a2215381zs-4.htm,2013-06-03,S-4,0001481982
000104746913006684,a2215381zs-4.htm,2013-06-03,S-4,0000815273
000104746913006684,a2215381zs-4.htm,2013-06-03,S-4,0001405287
000104746913006684,a2215381zs-4.htm,2013-06-03,S-4,0001481985
000104746913006684,a2215381zs-4.htm,2013-06-03,S-4,0001481984
000104746913006684,a2215381zs-4.htm,2013-06-03,S-4,0001481990
000104746913006684,a2215381zs-4.htm,2013-06-03,S-4,0001481983
000104746913006783,a2215552z424b3.htm,2013-06-06,424B3,0001570774
000104746913006783,a2215552z424b3.htm,2013-06-06,424B3,0001570785
000104746913006783,a2215552z424b3.htm,2013-06-06,424B3,0001571693
000104746913006783,a2215552z424b3.htm,2013-06-06,424B3,0001570787
000104746913006783,a2215552z424b3.htm,2013-06-06,424B3,0001570775
000104746913006783,a2215552z424b3.htm,2013-06-06,424B3,0000898777
000119312513300740,d565471d10q.htm,2013-07-24,10-Q,0000072205
000139388313000026,dhx10q2013q2.htm,2013-07-24,10-Q,0001393883
000139388313000026,dhx10q2013q2final.pdf,2013-07-24,10-Q,0001393883
000119312513283125,d562370d424b3.htm,2013-07-05,424B3,0001397187
000119312513284733,d560680d10k.htm,2013-07-08,10-K,0000072205
000110465913056690,a13-13700_110q.htm,2013-07-25,10-Q,0001130713
000095012313005129,filename62.htm,2013-07-30,EX-10,0001532288
000113708313000025,k-2013llen.htm,2013-07-30,10-K,0001137083
000129281413001741,xnyform20fa_2012.htm,2013-07-31,20-F/A,0001499494
000095012313005129,filename61.htm,2013-07-30,EX-10,0001532288
000086777313000042,ex10_96x07112013.htm,2013-07-11,EX-10.96,0000867773
000086777313000042,ex10_97x07112013.htm,2013-07-11,EX-10.97,0000867773
000119312513294860,d465679d20f.htm,2013-07-19,20-F,0001158967
000114420413045348,v352185_10q.htm,2013-08-14,10-Q,0000076149
000119312513343301,d579697d10q.htm,2013-08-22,10-Q,0000072205
000121390013004255,f10q0613_guanwei.htm,2013-08-14,10-Q,0001425715
000007995813000026,pcp2013063010-q.htm,2013-08-08,10-Q,0000079958
000003964813000016,gk2013630-10k.htm,2013-08-23,10-K,0000039648
000119312513321723,d553718d10q.htm,2013-08-06,10-Q,0001378950
000110465913062237,a13-18348_110q.htm,2013-08-09,10-Q,0001570774
000119312513350554,d587334d485bpos.htm,2013-08-28,485BPOS,0000915802
000119312513362497,d594576d10q.htm,2013-09-10,10-Q,0000072205
000119312513370178,d600493dex991.htm,2013-09-18,EX-99.1,0001499506
000139718713000022,lulu-201384x10q.htm,2013-09-12,10-Q,0001397187
000135007113000088,atvk10k.htm,2013-09-13,10-K,0001530185
000113708313000056,llen10q1fy2014.htm,2013-09-09,10-Q,0001137083
000119312513367455,d543373dex1048.htm,2013-09-16,EX-10.48,0001532288
000119312513367455,d543373dex1048.htm,2013-09-16,EX-10.48,0001580534
000119312513367455,d543373dex1048.htm,2013-09-16,EX-10.48,0001580535
000119312513367455,d543373dex1048.htm,2013-09-16,EX-10.48,0001580538
000119312513367455,d543373dex1048.htm,2013-09-16,EX-10.48,0001580533
000119312513367455,d543373dex1048.htm,2013-09-16,EX-10.48,0001586726
000119312513367455,d543373dex1048.htm,2013-09-16,EX-10.48,0001580532
000119312513367455,d543373dex1047.htm,2013-09-16,EX-10.47,0001532288
000119312513367455,d543373dex1047.htm,2013-09-16,EX-10.47,0001580534
000119312513367455,d543373dex1047.htm,2013-09-16,EX-10.47,0001580535
000119312513367455,d543373dex1047.htm,2013-09-16,EX-10.47,0001580538
000119312513367455,d543373dex1047.htm,2013-09-16,EX-10.47,0001580533
000119312513367455,d543373dex1047.htm,2013-09-16,EX-10.47,0001586726
000119312513367455,d543373dex1047.htm,2013-09-16,EX-10.47,0001580532
000114420413051821,filename1.htm,2013-09-20,DRS,0001587246
000119312513416220,d619105dex991.htm,2013-10-29,EX-99.1,0001444192
000143774913013311,ex99-1.htm,2013-10-24,EX-99,0001030749
000139388313000033,dhx10q2013q3.htm,2013-10-29,10-Q,0001393883
000082718713000075,ex101_q3fy13.htm,2013-10-25,EX-10.1,0000827187
000139388313000033,dhx10q2013q3final.pdf,2013-10-29,10-Q,0001393883
000113071313000014,ostk-20130930x10q.htm,2013-10-24,10-Q,0001130713
000143774913013615,unf20131018_10k.htm,2013-10-30,10-K,0000717954
000114420413058039,filename1.htm,2013-10-31,DRS/A,0001587246
000101054913000717,ex101.htm,2013-11-27,EX-10.1,0001567900
000119312513424009,d622519d6k.htm,2013-11-04,6-K,0000829365
000035302013000012,a2013q3conferencecalltrans.htm,2013-11-01,EX-99.2,0000353020
000007995813000042,pcp2013092910-q.htm,2013-11-07,10-Q,0000079958
000119312513428343,d607253d10q.htm,2013-11-06,10-Q,0001378950
000104746913010743,a2217450z10-k.htm,2013-11-21,10-K,0000858655
000110465913082964,a13-21000_110q.htm,2013-11-12,10-Q,0001570774
000114420413061129,v360373_s1.htm,2013-11-13,S-1,0001587246
000114420413063162,v360690_s1a.htm,2013-11-19,S-1/A,0001587246
000114420413064723,v361424_s1a.htm,2013-11-29,S-1/A,0001587246
000119312513481118,d648667dex991.htm,2013-12-20,EX-99.1,0000072205
000119312513459399,d624390dex107.htm,2013-12-02,EX-10.7,0001587264
000139718713000047,lulu-20131103x10q.htm,2013-12-12,10-Q,0001397187
000121465913006952,filename1.htm,2013-12-10,DRS,0001593812
000113708313000067,llen10q2fy2014.htm,2013-12-13,10-Q,0001137083
000142322113000010,nx1031201310-k.htm,2013-12-18,10-K,0001423221
000114420413067715,v362716_s1a.htm,2013-12-17,S-1/A,0001587246
000095012314000719,filename9.htm,2014-01-28,EX-10,0001288847
000119312514023695,d633911d10k.htm,2014-01-28,10-K,0000072205
000121465914000342,filename1.htm,2014-01-15,DRS/A,0001593812
000103883814000005,k093013.htm,2014-01-14,10-K,0001093430
000114420414000593,v363515_s1a.htm,2014-01-06,S-1/A,0001587246
000114420414002390,v365456_424b4.htm,2014-01-15,424B4,0001587246
000119312514061692,d682781dex991.htm,2014-02-21,EX-99.1,0001499506
000121465914001498,ex4_1.htm,2014-02-26,EX-4.1,0001593812
000121465914001498,ex4_1.htm,2014-02-26,EX-4.1,0000927971
000007995814000012,pcp2013122910-q.htm,2014-02-06,10-Q,0000079958
000110130214000002,entg-12312013xex101.htm,2014-02-20,EX-10.1,0001101302
000121465914001498,s213140s1.htm,2014-02-26,S-1,0001593812
000121465914001498,s213140s1.htm,2014-02-26,S-1,0000927971
000139388314000008,dhx10k2013.htm,2014-02-14,10-K,0001393883
000143774914002871,bwld20131229_10k.htm,2014-02-27,10-K,0001062449
000113071314000014,ostk-20131231x10k.htm,2014-02-27,10-K,0001130713
000139388314000008,dhx10k2013finalwithexhibits.pdf,2014-02-14,10-K,0001393883
000111583614000014,oeh-20131231x10k.htm,2014-02-28,10-K,0001115836
000119312514069672,d647096dncsrs.htm,2014-02-26,N-CSRS,0001214511
000119312514099792,d693247dex991.htm,2014-03-14,EX-99.1,0000072205
000119312514101584,d689565d10q.htm,2014-03-17,10-Q,0000072205
000095012314003108,filename3.htm,2014-03-12,EX-10,0001372612
000119312514112417,d642425dex1017.htm,2014-03-24,EX-10.17,0001372612
000119312514112417,d642425dex1015.htm,2014-03-24,EX-10.15,0001372612
000095012314003108,filename5.htm,2014-03-12,EX-10,0001372612
000119312514078791,d626745dex1025.htm,2014-03-03,EX-10.25,0001288847
000114420414017186,v370982_10k.htm,2014-03-24,10-K,0001002390
000113708314000005,llen10q3.htm,2014-03-17,10-Q,0001137083
000143774914004065,bbw20131228_10k.htm,2014-03-13,10-K,0001113809
000114420414018736,v370735_10k.htm,2014-03-28,10-K,0001426506
000139718714000021,lulu-20140202x10k.htm,2014-03-27,10-K,0001397187
000119312514094601,d658102d10k.htm,2014-03-12,10-K,0001378950
000119312514097919,d652998dex1029.htm,2014-03-13,EX-10.29,0001023313
000104746914002932,a2219121z10-k.htm,2014-03-25,10-K,0001570774
000104746914001811,a2218474z10-k.htm,2014-03-05,10-K,0001052045
000114036114014701,form10k.htm,2014-03-31,10-K,0001587246
000104746914002879,a2219177zs-1.htm,2014-03-24,S-1,0001428875
000139388314000016,dhx10q2014q1.htm,2014-04-30,10-Q,0001393883
000139388314000016,dhx10q2014q1finalwithexhibit.pdf,2014-04-30,10-Q,0001393883
000113071314000026,ostk-20140331x10q.htm,2014-04-29,10-Q,0001130713
000147793214001634,xny_20f.htm,2014-04-10,20-F,0001499494
000114420414022737,v370783_20f.htm,2014-04-15,20-F,0001342338
000095012314003670,filename1.htm,2014-04-09,DRS,0001545391
000119312514143622,d634556d20f.htm,2014-04-15,20-F,0001381640
000114420414026345,v375720_485bpos.htm,2014-04-30,485BPOS,0000923184
000119312514197134,d727600dex993.htm,2014-05-13,EX-99.3,0000029002
000110465914034175,a14-8806_110q.htm,2014-05-02,10-Q,0001052045
000119312514185545,d703716d10q.htm,2014-05-07,10-Q,0001378950
000007995814000023,pcp2014052910k.htm,2014-05-29,10-K,0000079958
000089843214000756,n-csrs.htm,2014-05-05,N-CSRS,0000044402
000119312514208091,d693313ds1.htm,2014-05-21,S-1,0001545391
000104746914004805,a2219440zs-1a.htm,2014-05-09,S-1/A,0001428875
000119312514236093,d741925dex991.htm,2014-06-13,EX-99.1,0000072205
000119312514237568,d726454d10q.htm,2014-06-16,10-Q,0000072205
000121465914004205,ex4_1.htm,2014-06-05,EX-4.1,0001593812
000121465914004205,ex4_1.htm,2014-06-05,EX-4.1,0000927971
000119380514001163,e612388_ex10-1.htm,2014-06-04,EX-10.1,0001438533
000121465914004205,ex10_1.htm,2014-06-05,EX-10.1,0001593812
000121465914004205,ex10_1.htm,2014-06-05,EX-10.1,0000927971
000114420414039411,filename1.htm,2014-06-24,CORRESP,0001546383
000139718714000039,lulu-20140504x10q.htm,2014-06-12,10-Q,0001397187
000089853114000251,tof-ncsra.htm,2014-06-09,N-CSR,0000811030
000119312514225224,d737168dncsrs.htm,2014-06-04,N-CSRS,0000053192
000114420414040334,v382291_20f.htm,2014-06-30,20-F,0001026785
000027816614000019,cvco-2014329x10k.htm,2014-06-11,10-K,0000278166
000119312514249956,d653596d20f.htm,2014-06-26,20-F,0001158967
000119312514253555,d693313d424b4.htm,2014-06-27,424B4,0001545391
000119312514244737,d693313ds1a.htm,2014-06-23,S-1/A,0001545391
000119312514236868,d693313ds1a.htm,2014-06-16,S-1/A,0001545391
000119312514247591,d693313ds1a.htm,2014-06-25,S-1/A,0001545391
000104746914005598,a2219440zs-1a.htm,2014-06-16,S-1/A,0001428875
000104746914005918,a2220587z424b4.htm,2014-06-27,424B4,0001428875
000104746914005417,a2219440zs-1a.htm,2014-06-06,S-1/A,0001428875
000119312514255982,d750706d485apos.htm,2014-06-30,485APOS,0000915802
000119312514262075,d642425dex1015.htm,2014-07-07,EX-10.15,0001372612
000139388314000023,dhx10q2014q2.htm,2014-07-30,10-Q,0001393883
000139388314000023,dhx10q2014q2final.pdf,2014-07-30,10-Q,0001393883
000121465914005312,s722140s1a2.htm,2014-07-25,S-1/A,0001593812
000121465914005312,s722140s1a2.htm,2014-07-25,S-1/A,0000927971
000113071314000051,ostk-20140630x10q.htm,2014-07-29,10-Q,0001130713
000101054914000385,ex101.htm,2014-08-05,EX-10.1,0001567900
000091205714000316,filename7.htm,2014-08-08,EX-10.9,0001394319
000007995814000032,pcp2014062910-q.htm,2014-08-07,10-Q,0000079958
000119312514302839,d732581d10q.htm,2014-08-08,10-Q,0001545391
000003964814000031,gk2014628-10k.htm,2014-08-21,10-K,0000039648
000119312514296142,d744957d10q.htm,2014-08-06,10-Q,0001378950
000138713114003093,patriot-1012b_082114.pdf,2014-08-22,10-12B,0001616741
000138713114003093,ex99-1.htm,2014-08-22,EX-99.1,0001616741
000119312514323627,d754078dncsr.htm,2014-08-27,N-CSR,0001214511
000119312514325557,d781945d485bpos.htm,2014-08-28,485BPOS,0000915802
000119312514341806,d789796dex991.htm,2014-09-15,EX-99.1,0000072205
000119312514341517,d775382d10q.htm,2014-09-15,10-Q,0000072205
000119312514352170,d794186dex991.htm,2014-09-25,EX-99.1,0001499506
000139718714000058,lulu-20140803x10q.htm,2014-09-11,10-Q,0001397187
000160669914000005,a.1.htm,2014-09-23,8-K,0001606699
000104746914007859,a2221056zex-10_8.htm,2014-09-24,EX-10.8,0001592910
000104746914007859,a2221056zex-10_5.htm,2014-09-24,EX-10.5,0001592910
000151116414000504,s1tsf08292014.htm,2014-09-04,S-1,0001607721
000141588914002752,xbtc10kdec312013.htm,2014-09-10,10-K,0001393631
000119312514327738,d781945d485bpos.htm,2014-09-02,485BPOS,0000915802
000119312514333711,d781945d497.htm,2014-09-05,497,0000915802
000091205714000407,filename10.htm,2014-10-03,EX-10.11,0001394319
000139388314000032,dhx10q2014q3.htm,2014-10-30,10-Q,0001393883
000104734014000164,fdp-9x26x2014x10q.htm,2014-10-28,10-Q,0001047340
000139388314000032,dhx10q2014q3final.pdf,2014-10-30,10-Q,0001393883
000121465914007169,c1016140s1a4.htm,2014-10-24,S-1/A,0001593812
000121465914007169,c1016140s1a4.htm,2014-10-24,S-1/A,0000927971
000143774914019037,unf20140830_10k.htm,2014-10-29,10-K,0000717954
000113071314000068,ostk-20140930x10q.htm,2014-10-28,10-Q,0001130713
000119312514366534,d776861dncsr.htm,2014-10-08,N-CSR,0001041673
000138713114003562,ex99-1.htm,2014-10-30,EX-99.1,0001616741
000138713114003363,ex99-1.htm,2014-10-02,EX-99.1,0001616741
000114420414069081,v394557_ex99-1.htm,2014-11-17,EX-99.1,0001373670
000114420414068009,v394388_ex99-1.htm,2014-11-14,EX-99.1,0001357450
000141588914003681,filename8.htm,2014-11-24,EX-10.3,0001613011
000141588914003598,filename8.htm,2014-11-18,EX-10.3,0001613011
000093570314000084,a112014form425wrapperfin.htm,2014-11-20,425,0000034408
000093570314000084,a112014form425wrapperfin.htm,2014-11-20,425,0000935703
000102665514000034,corenavistaragreement.htm,2014-11-10,EX-10.(A),0001026655
000007995814000059,pcp2014092810-q.htm,2014-11-06,10-Q,0000079958
000160669914000011,a.1.htm,2014-11-13,8-K/A,0001606699
000144530514004773,prts10-qq32014.htm,2014-11-04,10-Q,0001378950
000104746914009433,a2222275z10-k.htm,2014-11-20,10-K,0000858655
000121465914008328,ex1_2.htm,2014-12-12,EX-1.2,0001593812
000121465914008328,ex1_2.htm,2014-12-12,EX-1.2,0000927971
000104746914010118,a2221572zex-10_12.htm,2014-12-29,EX-10.12,0001394319
000084405914000023,patr10k14.htm,2014-12-08,10-K,0000844059
000139718714000077,lulu-20141102x10q.htm,2014-12-11,10-Q,0001397187
000121465914008190,f1119140424b5.htm,2014-12-05,424B5,0001593812
000121465914008190,f1119140424b5.htm,2014-12-05,424B5,0000927971
000160669914000015,a.1.htm,2014-12-11,8-K/A,0001606699
000084405914000023,patr10k14.pdf,2014-12-08,10-K,0000844059
000142322114000013,nx1031201410-k.htm,2014-12-12,10-K,0001423221
000138713114004176,ex99-1.htm,2014-12-31,EX-99,0001616741
000138713114004003,ex99-1.htm,2014-12-05,EX-99.1,0001616741
000119312515009343,d851752dex991.htm,2015-01-13,EX-99.1,0000072205
000119312515009053,d851076dex991.htm,2015-01-13,EX-99.1,0000313616
000119312515023632,d833017d10k.htm,2015-01-28,10-K,0000072205
000103883815000004,k093014.htm,2015-01-13,10-K,0001093430
000138713115000093,ex99-1.htm,2015-01-13,EX-99.1,0000844059
000104746915000342,a2222747zs-1.htm,2015-01-22,S-1,0001428875
000114420415008515,v401408_ex99-1.htm,2015-02-13,EX-99.1,0001357450
000007995815000017,pcp2014122810-q.htm,2015-02-05,10-Q,0000079958
000121465915001726,l225150424b5.htm,2015-02-26,424B5,0001593812
000121465915001726,l225150424b5.htm,2015-02-26,424B5,0000927971
000121465915000876,n126151424b5.htm,2015-02-04,424B5,0001593812
000121465915000876,n126151424b5.htm,2015-02-04,424B5,0000927971
000139388315000008,dhx10k2014.htm,2015-02-10,10-K,0001393883
000139388315000008,dhx10k2014finalwithexhibits.pdf,2015-02-10,10-K,0001393883
000106244915000007,bwld2014122810-k.htm,2015-02-23,10-K,0001062449
000100009615000020,accelerateddia12312014.htm,2015-02-26,10-K,0000727207
000104734015000048,fdp-122614x10k.htm,2015-02-18,10-K,0001047340
000111583615000005,bel-20141231x10k.htm,2015-02-27,10-K,0001115836
000119312515049440,d870094d485apos.htm,2015-02-13,485APOS,0000923184
000104746915000619,a2222946z424b1.htm,2015-02-05,424B1,0001428875
000104746915000550,a2222833zs-1a.htm,2015-02-03,S-1/A,0001428875
000089706915000233,nobilityhomes_ex99-1.htm,2015-03-17,EX-99.1,0000072205
000118518515000690,ex99-24.htm,2015-03-31,EX-99.24,0001429592
000119312515093340,d888732d10q.htm,2015-03-16,10-Q,0000072205
000119312515101901,d897040d424b7.htm,2015-03-23,424B7,0000091419
000160669915000008,a1.htm,2015-03-02,8-K/A,0001606699
000143774915005513,bbw20150103_10k.htm,2015-03-19,10-K,0001113809
000139718715000016,lulu-20150201x10k.htm,2015-03-26,10-K,0001397187
000152013815000087,entranet-s1.htm,2015-03-10,S-1,0001610473
000137895015000019,prts10-k2014.htm,2015-03-20,10-K,0001378950
000113071315000009,ostk-20141231x10k.htm,2015-03-12,10-K,0001130713
000114036115013391,form10k.htm,2015-03-30,10-K,0001587246
000104746915002640,a2223718z10-k.htm,2015-03-24,10-K,0001570774
000142887515000015,serv-20141231x10k.htm,2015-03-02,10-K,0001428875
000142887515000015,serv-20141231x10k.htm,2015-03-02,10-K,0001052045
000121390015002557,f8k031615ex10i_northern.htm,2015-04-09,EX-10.1,0001415744
000149315215001342,ex10-7.htm,2015-04-09,EX-10.7,0001627811
000139388315000022,dhx10qq12015.htm,2015-04-29,10-Q,0001393883
000139388315000022,dhx10qq12015finalwithexhibit.pdf,2015-04-29,10-Q,0001393883
000160669915000012,a1.htm,2015-04-16,10-K,0001606699
000160669915000013,a1.htm,2015-04-17,10-K/A,0001606699
000113071315000018,ostk-20150331x10q.htm,2015-04-29,10-Q,0001130713
000147793215002774,xny_20f.htm,2015-04-28,20-F,0001499494
000114420415022980,v404440_20f.htm,2015-04-15,20-F,0001342338
000119312515130190,d807931d20f.htm,2015-04-15,20-F,0001381640
000119312515161684,d909241d485bpos.htm,2015-04-30,485BPOS,0000923184
000119312515198701,d900255dex1010.htm,2015-05-22,EX-10.10,0001638694
000119312515173793,d922048dex991.htm,2015-05-06,EX-99.1,0001136352
000119312515188285,d877527dex106.htm,2015-05-14,EX-10.6,0001633917
000119312515198701,d900255dex109.htm,2015-05-22,EX-10.9,0001638694
000119312515177054,d887419d10q.htm,2015-05-07,10-Q,0001320695
000162828015004115,prts10-qq12015.htm,2015-05-13,10-Q,0001378950
000104746915005069,a2224919z424b1.htm,2015-05-28,424B1,0001428875
000119312515189251,d912994d6k.htm,2015-05-15,6-K,0000769594
000152013815000215,entranet-s1a1.htm,2015-05-12,S-1/A,0001610473
000160669915000018,a1.htm,2015-05-12,S-1,0001606699
000160669915000021,a1.htm,2015-05-28,S-1/A,0001606699
000104746915005016,a2224856zs-1a.htm,2015-05-27,S-1/A,0001428875
000007995815000035,pcp2015052810k.htm,2015-05-28,10-K,0000079958
000119312515221436,d942314dex991.htm,2015-06-12,EX-99.1,0000072205
000119312515224618,d938393d10q.htm,2015-06-16,10-Q,0000072205
000086468315000037,cybx-20150424ex1074e951e.htm,2015-06-15,EX-10.74,0000864683
