filing_date,count,component
2007-01-31,6,gallium_domestic
2007-02-28,11,gallium_domestic
2007-03-31,9,gallium_domestic
2007-04-30,14,gallium_domestic
2007-05-31,7,gallium_domestic
2007-06-30,5,gallium_domestic
2007-07-31,10,gallium_domestic
2007-08-31,11,gallium_domestic
2007-09-30,6,gallium_domestic
2007-10-31,13,gallium_domestic
2007-11-30,11,gallium_domestic
2007-12-31,5,gallium_domestic
2008-01-31,7,gallium_domestic
2008-02-29,14,gallium_domestic
2008-03-31,10,gallium_domestic
2008-04-30,8,gallium_domestic
2008-05-31,7,gallium_domestic
2008-06-30,9,gallium_domestic
2008-07-31,7,gallium_domestic
2008-08-31,5,gallium_domestic
2008-09-30,3,gallium_domestic
2008-10-31,6,gallium_domestic
2008-11-30,5,gallium_domestic
2008-12-31,10,gallium_domestic
2009-01-31,7,gallium_domestic
2009-02-28,7,gallium_domestic
2009-03-31,6,gallium_domestic
2009-04-30,7,gallium_domestic
2009-05-31,8,gallium_domestic
2009-06-30,5,gallium_domestic
2009-07-31,8,gallium_domestic
2009-08-31,6,gallium_domestic
2009-09-30,1,gallium_domestic
2009-10-31,11,gallium_domestic
2009-11-30,6,gallium_domestic
2009-12-31,6,gallium_domestic
2010-01-31,5,gallium_domestic
2010-02-28,10,gallium_domestic
2010-03-31,8,gallium_domestic
2010-04-30,7,gallium_domestic
2010-05-31,7,gallium_domestic
2010-06-30,6,gallium_domestic
2010-07-31,6,gallium_domestic
2010-08-31,8,gallium_domestic
2010-09-30,3,gallium_domestic
2010-10-31,13,gallium_domestic
2010-11-30,9,gallium_domestic
2010-12-31,4,gallium_domestic
2011-01-31,7,gallium_domestic
2011-02-28,6,gallium_domestic
2011-03-31,4,gallium_domestic
2011-04-30,8,gallium_domestic
2011-05-31,12,gallium_domestic
2011-06-30,9,gallium_domestic
2011-07-31,7,gallium_domestic
2011-08-31,11,gallium_domestic
2011-09-30,6,gallium_domestic
2011-10-31,7,gallium_domestic
2011-11-30,4,gallium_domestic
2011-12-31,4,gallium_domestic
2012-01-31,7,gallium_domestic
2012-02-29,7,gallium_domestic
2012-03-31,7,gallium_domestic
2012-04-30,6,gallium_domestic
2012-05-31,14,gallium_domestic
2012-06-30,5,gallium_domestic
2012-07-31,3,gallium_domestic
2012-08-31,7,gallium_domestic
2012-09-30,1,gallium_domestic
2012-10-31,5,gallium_domestic
