cik,date,value,component
1538789,2018-06-01,1,microchips_intl
937966,2018-07-01,1,microchips_intl
1538789,2018-09-01,1,microchips_intl
937966,2019-02-01,1,microchips_intl
937966,2019-07-01,1,microchips_intl
1738699,2019-12-01,1,microchips_intl
937966,2020-02-01,1,microchips_intl
1738699,2020-02-01,1,microchips_intl
1738699,2020-03-01,1,microchips_intl
1738699,2020-06-01,1,microchips_intl
937966,2020-07-01,1,microchips_intl
1538789,2020-08-01,1,microchips_intl
1738699,2020-08-01,1,microchips_intl
1738699,2020-09-01,1,microchips_intl
1538789,2020-10-01,1,microchips_intl
1738699,2020-11-01,1,microchips_intl
1738699,2020-12-01,1,microchips_intl
1738699,2021-01-01,1,microchips_intl
937966,2021-02-01,1,microchips_intl
1738699,2021-02-01,1,microchips_intl
1738699,2021-04-01,1,microchips_intl
1738699,2021-05-01,1,microchips_intl
937966,2021-07-01,1,microchips_intl
1738699,2021-07-01,1,microchips_intl
1738699,2021-08-01,1,microchips_intl
937966,2021-09-01,1,microchips_intl
1738699,2021-09-01,1,microchips_intl
1859639,2021-09-01,1,microchips_intl
937966,2021-10-01,1,microchips_intl
1471055,2021-10-01,1,microchips_intl
1720424,2021-10-01,1,microchips_intl
1738699,2021-10-01,1,microchips_intl
1843588,2021-10-01,1,microchips_intl
937966,2021-11-01,1,microchips_intl
1167379,2021-11-01,1,microchips_intl
1643303,2021-11-01,1,microchips_intl
1720424,2021-11-01,1,microchips_intl
1738699,2021-11-01,1,microchips_intl
947263,2021-12-01,1,microchips_intl
1738699,2021-12-01,1,microchips_intl
937966,2022-01-01,1,microchips_intl
1738699,2022-01-01,1,microchips_intl
814052,2022-02-01,1,microchips_intl
891478,2022-02-01,1,microchips_intl
937966,2022-02-01,1,microchips_intl
1167379,2022-02-01,1,microchips_intl
1720424,2022-02-01,1,microchips_intl
937966,2022-03-01,1,microchips_intl
937966,2022-04-01,1,microchips_intl
1738699,2022-04-01,1,microchips_intl
912958,2022-05-01,1,microchips_intl
1167379,2022-05-01,1,microchips_intl
1738699,2022-05-01,1,microchips_intl
1867325,2022-05-01,1,microchips_intl
1738699,2022-06-01,1,microchips_intl
1859639,2022-06-01,1,microchips_intl
937966,2022-07-01,1,microchips_intl
1243429,2022-07-01,1,microchips_intl
1738699,2022-07-01,1,microchips_intl
1167379,2022-08-01,1,microchips_intl
930157,2022-09-01,1,microchips_intl
1738699,2022-09-01,1,microchips_intl
1859639,2022-09-01,1,microchips_intl
937966,2022-10-01,1,microchips_intl
1738699,2022-10-01,1,microchips_intl
937966,2022-11-01,1,microchips_intl
1167379,2022-11-01,1,microchips_intl
1738699,2022-11-01,1,microchips_intl
1738699,2022-12-01,1,microchips_intl
937966,2023-01-01,1,microchips_intl
1738699,2023-01-01,1,microchips_intl
937966,2023-02-01,1,microchips_intl
1167379,2023-02-01,1,microchips_intl
1738699,2023-02-01,1,microchips_intl
1867325,2023-02-01,1,microchips_intl
1907184,2023-02-01,1,microchips_intl
1738699,2023-03-01,1,microchips_intl
937966,2023-04-01,1,microchips_intl
1738699,2023-04-01,1,microchips_intl
1866501,2023-04-01,1,microchips_intl
1167379,2023-05-01,1,microchips_intl
1738699,2023-05-01,1,microchips_intl
1907184,2023-05-01,1,microchips_intl
1738699,2023-06-01,1,microchips_intl
1951222,2023-06-01,1,microchips_intl
937966,2023-07-01,1,microchips_intl
1708441,2023-07-01,1,microchips_intl
1167379,2023-08-01,1,microchips_intl
1738699,2023-08-01,1,microchips_intl
1859639,2023-08-01,1,microchips_intl
1907184,2023-08-01,1,microchips_intl
1738699,2023-09-01,1,microchips_intl
937966,2023-10-01,1,microchips_intl
1605484,2023-10-01,1,microchips_intl
1738699,2023-10-01,1,microchips_intl
1859639,2023-10-01,1,microchips_intl
937966,2023-11-01,1,microchips_intl
1167379,2023-11-01,1,microchips_intl
1738699,2023-11-01,1,microchips_intl
1825875,2023-11-01,1,microchips_intl
1859639,2023-11-01,1,microchips_intl
1907184,2023-11-01,1,microchips_intl
1859639,2023-12-01,1,microchips_intl
937966,2024-01-01,1,microchips_intl
937966,2024-02-01,1,microchips_intl
1859639,2024-03-01,1,microchips_intl
1951222,2024-03-01,1,microchips_intl
937966,2024-04-01,1,microchips_intl
1738699,2024-04-01,1,microchips_intl
1866501,2024-04-01,1,microchips_intl
1738699,2024-05-01,1,microchips_intl
1907184,2024-05-01,1,microchips_intl
1738699,2024-06-01,1,microchips_intl
937966,2024-07-01,1,microchips_intl
1738699,2024-07-01,1,microchips_intl
1951222,2024-07-01,1,microchips_intl
1738699,2024-08-01,1,microchips_intl
1738699,2024-09-01,1,microchips_intl
937966,2024-10-01,1,microchips_intl
937966,2024-11-01,1,microchips_intl
937966,2025-01-01,1,microchips_intl
1951222,2025-02-01,1,microchips_intl
1997403,2025-02-01,1,microchips_intl
937966,2025-03-01,1,microchips_intl
1951222,2025-03-01,1,microchips_intl
840823,2001-01-01,1,circuit-boards_domestic
863204,2001-01-01,1,circuit-boards_domestic
897723,2001-01-01,1,circuit-boards_domestic
1068049,2001-01-01,1,circuit-boards_domestic
797315,2001-02-01,1,circuit-boards_domestic
883842,2001-02-01,1,circuit-boards_domestic
897723,2001-02-01,1,circuit-boards_domestic
1104252,2001-02-01,1,circuit-boards_domestic
55772,2001-03-01,1,circuit-boards_domestic
351998,2001-03-01,1,circuit-boards_domestic
773657,2001-03-01,1,circuit-boards_domestic
805583,2001-03-01,1,circuit-boards_domestic
810018,2001-03-01,1,circuit-boards_domestic
887591,2001-03-01,1,circuit-boards_domestic
910523,2001-03-01,1,circuit-boards_domestic
1050119,2001-03-01,1,circuit-boards_domestic
1107282,2001-04-01,1,circuit-boards_domestic
1110511,2001-04-01,1,circuit-boards_domestic
897723,2001-05-01,1,circuit-boards_domestic
910523,2001-05-01,1,circuit-boards_domestic
916797,2001-05-01,1,circuit-boards_domestic
55772,2001-06-01,1,circuit-boards_domestic
61138,2001-06-01,1,circuit-boards_domestic
831115,2001-06-01,1,circuit-boards_domestic
883842,2001-06-01,1,circuit-boards_domestic
914398,2001-06-01,1,circuit-boards_domestic
1017875,2001-06-01,1,circuit-boards_domestic
1019361,2001-06-01,1,circuit-boards_domestic
1127573,2001-06-01,1,circuit-boards_domestic
61138,2001-07-01,1,circuit-boards_domestic
723125,2001-07-01,1,circuit-boards_domestic
718074,2001-08-01,1,circuit-boards_domestic
55772,2001-09-01,1,circuit-boards_domestic
709804,2001-09-01,1,circuit-boards_domestic
1069562,2001-09-01,1,circuit-boards_domestic
883842,2001-10-01,1,circuit-boards_domestic
55772,2001-11-01,1,circuit-boards_domestic
944739,2001-11-01,1,circuit-boards_domestic
1026595,2001-11-01,1,circuit-boards_domestic
55772,2001-12-01,1,circuit-boards_domestic
899723,2001-12-01,1,circuit-boards_domestic
1000180,2001-12-01,1,circuit-boards_domestic
1116942,2001-12-01,1,circuit-boards_domestic
1117326,2001-12-01,1,circuit-boards_domestic
20388,2002-01-01,1,circuit-boards_domestic
55772,2002-01-01,1,circuit-boards_domestic
76174,2002-01-01,1,circuit-boards_domestic
785786,2002-01-01,1,circuit-boards_domestic
833444,2002-01-01,1,circuit-boards_domestic
883842,2002-01-01,1,circuit-boards_domestic
1072342,2002-01-01,1,circuit-boards_domestic
55772,2002-02-01,1,circuit-boards_domestic
883842,2002-02-01,1,circuit-boards_domestic
55772,2002-03-01,1,circuit-boards_domestic
832101,2002-04-01,1,circuit-boards_domestic
833444,2002-05-01,1,circuit-boards_domestic
883842,2002-05-01,1,circuit-boards_domestic
921365,2002-05-01,1,circuit-boards_domestic
1107282,2002-05-01,1,circuit-boards_domestic
1110511,2002-05-01,1,circuit-boards_domestic
55772,2002-06-01,1,circuit-boards_domestic
783738,2002-06-01,1,circuit-boards_domestic
33619,2002-07-01,1,circuit-boards_domestic
883842,2002-07-01,1,circuit-boards_domestic
1072342,2002-07-01,1,circuit-boards_domestic
770471,2002-08-01,1,circuit-boards_domestic
883842,2002-08-01,1,circuit-boards_domestic
55772,2002-09-01,1,circuit-boards_domestic
351998,2002-09-01,1,circuit-boards_domestic
770471,2002-09-01,1,circuit-boards_domestic
849433,2002-09-01,1,circuit-boards_domestic
921365,2002-09-01,1,circuit-boards_domestic
949158,2002-09-01,1,circuit-boards_domestic
1041380,2002-09-01,1,circuit-boards_domestic
1101169,2002-09-01,1,circuit-boards_domestic
883842,2002-10-01,1,circuit-boards_domestic
1017837,2002-10-01,1,circuit-boards_domestic
352789,2002-11-01,1,circuit-boards_domestic
55772,2002-12-01,1,circuit-boards_domestic
887591,2002-12-01,1,circuit-boards_domestic
921365,2002-12-01,1,circuit-boards_domestic
1017837,2002-12-01,1,circuit-boards_domestic
1104657,2002-12-01,1,circuit-boards_domestic
1116942,2002-12-01,1,circuit-boards_domestic
869986,2003-01-01,1,circuit-boards_domestic
883842,2003-01-01,1,circuit-boards_domestic
921365,2003-01-01,1,circuit-boards_domestic
731502,2003-02-01,1,circuit-boards_domestic
770471,2003-02-01,1,circuit-boards_domestic
797448,2003-02-01,1,circuit-boards_domestic
824225,2003-02-01,1,circuit-boards_domestic
835541,2003-02-01,1,circuit-boards_domestic
850660,2003-02-01,1,circuit-boards_domestic
865415,2003-02-01,1,circuit-boards_domestic
883842,2003-02-01,1,circuit-boards_domestic
1063381,2003-02-01,1,circuit-boards_domestic
1063382,2003-02-01,1,circuit-boards_domestic
1072546,2003-02-01,1,circuit-boards_domestic
1128252,2003-02-01,1,circuit-boards_domestic
1169567,2003-02-01,1,circuit-boards_domestic
770471,2003-03-01,1,circuit-boards_domestic
883842,2003-03-01,1,circuit-boards_domestic
921365,2003-03-01,1,circuit-boards_domestic
1017837,2003-03-01,1,circuit-boards_domestic
1128252,2003-03-01,1,circuit-boards_domestic
76267,2003-04-01,1,circuit-boards_domestic
719733,2003-04-01,1,circuit-boards_domestic
784770,2003-04-01,1,circuit-boards_domestic
74303,2003-05-01,1,circuit-boards_domestic
76267,2003-05-01,1,circuit-boards_domestic
811830,2003-05-01,1,circuit-boards_domestic
849433,2003-05-01,1,circuit-boards_domestic
883842,2003-05-01,1,circuit-boards_domestic
924829,2003-05-01,1,circuit-boards_domestic
1055355,2003-05-01,1,circuit-boards_domestic
1116942,2003-05-01,1,circuit-boards_domestic
1132423,2003-05-01,1,circuit-boards_domestic
1132424,2003-05-01,1,circuit-boards_domestic
76267,2003-06-01,1,circuit-boards_domestic
784770,2003-06-01,1,circuit-boards_domestic
846615,2003-06-01,1,circuit-boards_domestic
741559,2003-07-01,1,circuit-boards_domestic
768411,2003-07-01,1,circuit-boards_domestic
914398,2003-07-01,1,circuit-boards_domestic
921365,2003-07-01,1,circuit-boards_domestic
1030471,2003-07-01,1,circuit-boards_domestic
1116942,2003-07-01,1,circuit-boards_domestic
1137789,2003-07-01,1,circuit-boards_domestic
40518,2003-08-01,1,circuit-boards_domestic
849433,2003-08-01,1,circuit-boards_domestic
1107282,2003-08-01,1,circuit-boards_domestic
1110511,2003-08-01,1,circuit-boards_domestic
1112263,2003-08-01,1,circuit-boards_domestic
1132423,2003-08-01,1,circuit-boards_domestic
1132424,2003-08-01,1,circuit-boards_domestic
92769,2003-09-01,1,circuit-boards_domestic
784770,2003-09-01,1,circuit-boards_domestic
846615,2003-09-01,1,circuit-boards_domestic
914398,2003-09-01,1,circuit-boards_domestic
921365,2003-09-01,1,circuit-boards_domestic
1050119,2003-09-01,1,circuit-boards_domestic
1065351,2003-09-01,1,circuit-boards_domestic
1104252,2003-09-01,1,circuit-boards_domestic
1104657,2003-09-01,1,circuit-boards_domestic
76267,2003-10-01,1,circuit-boards_domestic
741559,2003-10-01,1,circuit-boards_domestic
768411,2003-10-01,1,circuit-boards_domestic
883842,2003-10-01,1,circuit-boards_domestic
914398,2003-10-01,1,circuit-boards_domestic
944727,2003-10-01,1,circuit-boards_domestic
1004608,2003-10-01,1,circuit-boards_domestic
1104657,2003-10-01,1,circuit-boards_domestic
1116942,2003-10-01,1,circuit-boards_domestic
1132423,2003-10-01,1,circuit-boards_domestic
1132424,2003-10-01,1,circuit-boards_domestic
20232,2003-11-01,1,circuit-boards_domestic
74303,2003-11-01,1,circuit-boards_domestic
849433,2003-11-01,1,circuit-boards_domestic
1054709,2003-11-01,1,circuit-boards_domestic
1132423,2003-11-01,1,circuit-boards_domestic
1132424,2003-11-01,1,circuit-boards_domestic
1193158,2003-11-01,1,circuit-boards_domestic
61138,2003-12-01,1,circuit-boards_domestic
76267,2003-12-01,1,circuit-boards_domestic
784770,2003-12-01,1,circuit-boards_domestic
795255,2003-12-01,1,circuit-boards_domestic
883842,2003-12-01,1,circuit-boards_domestic
914398,2003-12-01,1,circuit-boards_domestic
921365,2003-12-01,1,circuit-boards_domestic
1030471,2003-12-01,1,circuit-boards_domestic
26058,2004-01-01,1,circuit-boards_domestic
76174,2004-01-01,1,circuit-boards_domestic
92769,2004-01-01,1,circuit-boards_domestic
770471,2004-01-01,1,circuit-boards_domestic
846615,2004-01-01,1,circuit-boards_domestic
882154,2004-01-01,1,circuit-boards_domestic
883842,2004-01-01,1,circuit-boards_domestic
884719,2004-01-01,1,circuit-boards_domestic
914398,2004-01-01,1,circuit-boards_domestic
918765,2004-01-01,1,circuit-boards_domestic
1116942,2004-01-01,1,circuit-boards_domestic
74303,2004-02-01,1,circuit-boards_domestic
76267,2004-02-01,1,circuit-boards_domestic
740694,2004-02-01,1,circuit-boards_domestic
835541,2004-02-01,1,circuit-boards_domestic
846615,2004-02-01,1,circuit-boards_domestic
849433,2004-02-01,1,circuit-boards_domestic
882154,2004-02-01,1,circuit-boards_domestic
883842,2004-02-01,1,circuit-boards_domestic
1116942,2004-02-01,1,circuit-boards_domestic
26058,2004-03-01,1,circuit-boards_domestic
741559,2004-03-01,1,circuit-boards_domestic
784770,2004-03-01,1,circuit-boards_domestic
846615,2004-03-01,1,circuit-boards_domestic
914139,2004-03-01,1,circuit-boards_domestic
914398,2004-03-01,1,circuit-boards_domestic
921365,2004-03-01,1,circuit-boards_domestic
1104252,2004-03-01,1,circuit-boards_domestic
1104657,2004-03-01,1,circuit-boards_domestic
1132423,2004-03-01,1,circuit-boards_domestic
1132424,2004-03-01,1,circuit-boards_domestic
76267,2004-04-01,1,circuit-boards_domestic
1116942,2004-04-01,1,circuit-boards_domestic
26058,2004-05-01,1,circuit-boards_domestic
74303,2004-05-01,1,circuit-boards_domestic
741559,2004-05-01,1,circuit-boards_domestic
835541,2004-05-01,1,circuit-boards_domestic
849433,2004-05-01,1,circuit-boards_domestic
883842,2004-05-01,1,circuit-boards_domestic
896195,2004-05-01,1,circuit-boards_domestic
915913,2004-05-01,1,circuit-boards_domestic
921365,2004-05-01,1,circuit-boards_domestic
1116942,2004-05-01,1,circuit-boards_domestic
1132423,2004-05-01,1,circuit-boards_domestic
1132424,2004-05-01,1,circuit-boards_domestic
74303,2004-06-01,1,circuit-boards_domestic
76267,2004-06-01,1,circuit-boards_domestic
